"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW3574",0.114517202176311,0.0757646010900636,0.0880512309485352,0.0708224398273005,0.108403997566899,0.097525914800953,0.100048422288653,0.102095371589593,0.102190156024052,0.0821740957409136,0.106833516582288,0.100549263322242,0.0709677922971594,0.0876050671342467,0.110948284582627,0.106063860577289,0.0881400780620608,0.103404111616641,0.0966146291277621,0.076470024165046,0.099542220837846,0.0895219279283785,0.0762764210574309,0.10423186905768,0.0897579068695685,0.0957974008226317,0.0667698104504119,0.0946289488567757,0.106165227874757,0.0982340469025554,0.0631219146408421,0.0924148808315895,0.0869006795660269,0.0827113050348428,0.107087505667127,0.0771108102883058,0.0893675497853196,0.103122249032024,0.0637816925771049,0.0806771417436464,0.0621130798674744,0.0601306113626108,0.0581232668332526,0.0586362506902082,0.049400073609367,0.0736503252017223,0.058008921916601,0.101034469828498,0.0926609962959931,0.0635811094087041,0.0971834202387368,0.0967597962237444,0.0710577626642347,0.0371539190950522,0.101924733903714,0.0741813273730817,0.0884062912195674,0.085539586596496,0.0911350681132867,0,0.0487716694279911,0.0329641324042339,0.109596952420803,0.0900670083861748,0.0779274441823387,0.0805656988158718,0.0823925310449848,0.100481928866497,0.109923466641657,0.113519982787769,0.114312656139891,0.0859893676925765,0.0810474282617877,0.0746628242787431,0.0761995423697433,0.10333289090945,0.104302745445804,0.0924139877992563,0.105624982914024,0.0856203583947378,0.0941514059092933,0.0737845368753994,0.0730191049591544,0.0866605755164046,0.0930492476618852,0.0780714531401984,0.0961609221776111,0.0866274161757795,0.0815368895671448,0.0862919495548477,0.0899707251691674,0.111310867774591,0.0823778331471167,0.089279443216365,0.0879833855008963,0.0966766096235594,0.0940108580755522,0.092421060973857,0.0893632050325113,0.0838789236452889,0.0620059983888255,0.0787001186571843,0.0858219459107795,0.099526109436348,0.0762983390009513,0.0882126106597726,0.0873305881289984,0.0761616074231394,0.074077037696242,0.0802094274467176,0.0796329839324101,0.107082394945498,0.0755341248217767,0.0854824639545076,0.0775793809395129,0.0830632043701682,0.104205339545334,0.0747002555105968,0.107441483996507,0.0706206235947395,0.097674031788845,0.083511110000475,0.0725201846536109,0.107162723308217,0.0607954139077325,0.102995169166255,0.0716635421385831,0.0900573569181537,0.0903091808207245,0.081342074282299,0.0811379646575146,0.0671602407417454,0.0800759274145531,0.0917891410590112,0.0951684576885061,0.0766875144994934
"GW3576",0.118570722191302,0.0682382682322214,0.0858285246373222,0.0559909725688933,0.11229046183538,0.0882225805337653,0.0960018846626366,0.0943104732404726,0.0941686609577651,0.0714880222412162,0.0987226671955745,0.097439316560442,0.0642498447331363,0.0805707919648831,0.113954548520436,0.109494693647591,0.0815163149134565,0.107247584605759,0.089475546023676,0.0628623287662225,0.0917732252055961,0.0814345623073603,0.0691731634747355,0.101640116219106,0.0873195754992144,0.0933284094465682,0.0598911421916087,0.0925267897416469,0.104085716232447,0.096251881126903,0.0642272942574357,0.0920966743094056,0.0880660435802008,0.086730223778577,0.114854365749842,0.0791840344330442,0.0815779013767537,0.101049515249692,0.0592182474064997,0.0837171724887123,0.0455393122300436,0.0364729931101568,0.0391789559758272,0.056792622103654,0.038665675118616,0.0669350347568256,0.0321333824807918,0.0989495891356968,0.0964164973690237,0.0634234526317224,0.0923254293464025,0.0944264834019187,0.0733284515737407,0.05348150242529,0.0997069238034993,0.080095487231407,0.0795085191709594,0.0880192531624124,0.0886943127060293,0.0487716694279911,0,0.040267077427386,0.107436295307431,0.0816866554839169,0.0669486682635356,0.0710297137382147,0.0706072894989328,0.0935639227149681,0.113436034439361,0.116526322811577,0.117556384604501,0.081208399024301,0.0705022660156896,0.065698158148937,0.0762067360745797,0.106757217934035,0.103428311521558,0.0870106161524141,0.109105262189565,0.0746096940493352,0.0886504818607617,0.0687098765556103,0.0527714471713325,0.0792952220359093,0.0901745073801768,0.0681201026823237,0.0894948934924889,0.0900854201086497,0.0713846313111473,0.0782781249260315,0.0847061170476388,0.109264788343226,0.0692843905871494,0.0848594421986008,0.0836149883114087,0.0944835307922034,0.0894275469362772,0.0840726182316281,0.083917940053354,0.0782671537874935,0.0608125081640251,0.0793352990798798,0.0770527415244843,0.0973477392087937,0.0673444973215743,0.0854957684177568,0.0837595653633657,0.0677923201031179,0.0600519482208875,0.0822331462489677,0.0670633948120314,0.110146638359747,0.0681179923255351,0.0813478977951373,0.0683632374414802,0.0799076278436532,0.102025783599584,0.0672331380626434,0.109776090967087,0.0612998071677404,0.101336156950707,0.0869015673610086,0.0614199093465065,0.110423816819687,0.0503788360997627,0.100735630398418,0.0774092619519187,0.0849547460444778,0.0885498018526153,0.0700487617130627,0.0727777543618445,0.0605103164393552,0.0789895622910098,0.0951950561308859,0.095727411240593,0.0798163338325464
"GW3582",0.12305173729979,0.0833604144068875,0.0935018622725076,0.0718559735898526,0.11671838293272,0.100494596694025,0.104585413992264,0.106351409521069,0.106036538196296,0.0840106927294418,0.110573051106087,0.109371098276129,0.0751361032213494,0.0927783788956176,0.12004510863587,0.11518474430856,0.0939636900612005,0.112538906164189,0.101541327751121,0.077518721404692,0.104412158207715,0.09313742935445,0.0842254831567672,0.108669110590177,0.0938544431313526,0.100461122142238,0.0660682522417471,0.100428447380004,0.110308850665779,0.102474953657591,0.0705081013962832,0.100191457828513,0.0944786967021122,0.0928780129175122,0.115719202049076,0.0878977523871323,0.0906620759136457,0.107703618028615,0.0690734849035335,0.0921811006904281,0.0568909928562939,0.0530227768865282,0.0523975661482107,0.0658859358741772,0.0509349874437832,0.0782486374283558,0.0453593129054576,0.105058807373727,0.101966709638422,0.0706825888149646,0.100703658636733,0.10087013303856,0.0809939088703944,0.0448095633467522,0.105931786494387,0.0861104946396663,0.0890253955882891,0.095429510785293,0.0950116060740902,0.0329641324042339,0.040267077427386,0,0.116189156623606,0.0933310478130216,0.0812511892979245,0.0829461301384351,0.0845032062979479,0.103097239617699,0.119011331935814,0.122333887030671,0.123326859873094,0.0934401244042283,0.0848998197117653,0.0801807229352098,0.0863470851645355,0.111554970072352,0.111631820286147,0.0989988133054242,0.114771203343228,0.0885637971959412,0.100997670017491,0.0827585240759798,0.0711145300056718,0.0905193852909259,0.100133728853868,0.0819217881399452,0.10174665396421,0.0955954958682805,0.0858035864484721,0.0925473318832259,0.0971853529795554,0.118313013682866,0.082693234570932,0.0980005837475735,0.0914895079636565,0.105395301757063,0.101143765775603,0.0964547985419272,0.0961583405687239,0.086550816754521,0.0704167220243286,0.0872254673098764,0.0898597125324055,0.103572077727849,0.0814079471060909,0.0920654407403281,0.090778022422578,0.0803738336452648,0.0742232083436331,0.0853604006402015,0.0811498462135772,0.116188012582249,0.0775770265356919,0.0886749451601217,0.084121086444119,0.087676780015458,0.111776654907345,0.0824964395804851,0.115415925493718,0.0773003824491838,0.107129558631384,0.0920204704192044,0.07649152643377,0.116321973934992,0.0667586606252797,0.107620795996148,0.0807609627572626,0.0924956001199562,0.0949541807662116,0.0799466624848751,0.0851745278062133,0.0751901778826796,0.0871633053656464,0.101857567801111,0.10261403022568,0.083856207818567
"GW4082",0.0878581915124044,0.0809581785657143,0.101458663814701,0.0980978133600223,0.0832494884428974,0.0610670163053961,0.0822036998948651,0.053397626229055,0.0521998117163959,0.0746505352615034,0.0658962327532909,0.101341664060951,0.0871493607862498,0.0677910537845397,0.0684685894886655,0.0627527350945735,0.0451852725608619,0.065241301551515,0.0492199777088853,0.0691268858075059,0.0549261974955912,0.0595556787834609,0.0951834082708092,0.122177736741063,0.106372327169724,0.11761927353865,0.114520192601179,0.114862791284408,0.121461777260251,0.115505953724095,0.105994785371168,0.0485023715265732,0.0631322818850172,0.0637871269734441,0.0897564894711359,0.109280791095758,0.106930429688991,0.119817653533324,0.10597964068907,0.108768242824646,0.0932830033024316,0.112163347983462,0.113088261461955,0.0942606686682139,0.10263817349024,0.0954819374848032,0.109870607875533,0.115632151150618,0.0601267156067151,0.108296006533041,0.114759069080822,0.111407723704122,0.0824513915841882,0.113798529023332,0.116283634877257,0.0708163762074277,0.110698019391077,0.0937790522791588,0.11028735102383,0.109596952420803,0.107436295307431,0.116189156623606,0,0.0612812385043855,0.0837594544633499,0.0894401754526964,0.0799713665565211,0.0610806733559345,0.0704480262622376,0.0782665864083654,0.0748357139383455,0.0578935486364776,0.0851984944190201,0.0874910263017235,0.0805498908742353,0.0674756188248294,0.0563301376413837,0.0506674924218208,0.062998163527658,0.0931138499989281,0.0634804068544126,0.0788700809456457,0.0955943060853339,0.0677035690826751,0.0812212032195576,0.0887117135398995,0.0583650393814817,0.0634605243504959,0.0668292492322305,0.0821194149746963,0.0626552377203149,0.0331677152142335,0.0890994661031457,0.0695521018670702,0.101507018729884,0.042718211106022,0.0622603681915411,0.066401368913568,0.0654226460014898,0.0902412512399448,0.0990602504284186,0.109738697290347,0.0750737021641797,0.114538124104241,0.0798951976247472,0.10644772625791,0.104799332150749,0.0908225384196529,0.0942900220330827,0.0771303885622534,0.0838079130574577,0.0653763195795597,0.106488086718045,0.103008001000156,0.0840824395519991,0.0971974872131132,0.0553485384301082,0.0868691347304947,0.0672123861956361,0.0928998798430917,0.0631702247208394,0.0590213280531007,0.0865066767839006,0.0648734838947403,0.0955034635950723,0.120050521993165,0.095877459343741,0.0796472097014753,0.110569410167428,0.124296817145896,0.0783289779907731,0.0958937182444912,0.103624466308115,0.097347657655341,0.0604182914150689,0.107435995341252
"GW4094",0.116238238998798,0.0688337549680888,0.0893517968877022,0.0729666422154447,0.113492152820569,0.0230531824995035,0.0655793188983504,0.0324914344184997,0.0327104712533481,0.0371504461021627,0.0353932950920466,0.0999598906646155,0.0477524109083432,0.0493628319357703,0.115757249998662,0.111519863847086,0.0517823671254192,0.109594314493203,0.0294725362380184,0.0374896205459829,0.0267656178794223,0.030217140671824,0.0643493101651444,0.114127367411742,0.0960487832033666,0.10418326650688,0.0953698985486627,0.106582004165534,0.113048116454448,0.105526977087879,0.0889554178743014,0.070652679022323,0.0900946197616473,0.0914118652414556,0.113531827510177,0.0972942907049447,0.0886017299721177,0.111424599889617,0.0886990760133284,0.0976509216738531,0.0581922773910767,0.0844696503419629,0.0864154250662911,0.0501773307018715,0.067819741622208,0.0481772970557419,0.0734555733890492,0.107061315282086,0.0998717800658151,0.0846440693713276,0.10067762970934,0.102651119044066,0.0880110318505733,0.0924588286042508,0.108544903063455,0.0920836746138883,0.0711050536958618,0.0980338120291348,0.101260296395145,0.0900670083861748,0.0816866554839169,0.0933310478130216,0.0612812385043855,0,0.0645887011818014,0.0804063625966958,0.0616216345106547,0.0478455040670187,0.115385307066825,0.116756908560536,0.116494331130218,0.036397278795756,0.0629589080415703,0.0693110079792942,0.0573984000888592,0.106878399122251,0.105190197008056,0.0511250037606167,0.111607702033839,0.0741963725542467,0.0199111695283182,0.0448526584962624,0.0612729158169922,0.0277146317077764,0.0590241278042052,0.0731680961948908,0.0204308418986811,0.0987763580347634,0.0183502885796918,0.0532257536975526,0.0292163789053958,0.0836986004137824,0.075955013176714,0.051053775655352,0.0900819118804275,0.0473157018363568,0.02715559170996,0.0353368097324596,0.0393030109669215,0.0445423207488391,0.0790619675659567,0.0934586786815178,0.0399161117791647,0.105608222331622,0.0562408184502385,0.0931132369334626,0.0914196082207336,0.0674865688177888,0.0824475175378916,0.055770046386183,0.0680764108527825,0.111634950096828,0.0866189936612774,0.0922928959292421,0.0600213422172576,0.0533265557958798,0.10033751327683,0.0534105560167513,0.110137000088502,0.0657839106352027,0.103509987980871,0.0968060748543172,0.0647158228509538,0.111750561765705,0.0705439303901104,0.111292373736997,0.0744819825735758,0.0638722598128547,0.0999485574012545,0.109138305662962,0.0477013130581757,0.061049526640322,0.0956003356038451,0.0997108527801398,0.102639145352272,0.0969139637224311
"GW4109",0.108500108602356,0.0637860717073003,0.0619876419155774,0.0476300622977824,0.101872510861828,0.0659334471523329,0.0812151903834145,0.0687574109852163,0.0690031377153618,0.058615818683929,0.0716022559467694,0.0731686849770492,0.0512238836919626,0.0540393882680508,0.0945518053979302,0.089971186858881,0.0649504754904724,0.0877821537395272,0.0642312099440281,0.0639492699083382,0.0662022174385672,0.0454492475535571,0.0503688268019166,0.0753712331659198,0.042908353705662,0.0670864900799924,0.0715668088272586,0.0650829824807887,0.0732292599880557,0.0646225483096383,0.0636449539253277,0.0710457609434219,0.0730505831070979,0.0741718301649245,0.100952671708522,0.0686323296894112,0.0450420160552438,0.0792717577263497,0.0629035157171802,0.065501212837582,0.056426039219468,0.0729850416425313,0.0762908890741624,0.0628823701928269,0.0623428170678073,0.0582557425968218,0.0681549141822169,0.062130375595791,0.0786869081896107,0.066508406110722,0.0588057246857201,0.0558575180807364,0.0679935388579246,0.0809841386879767,0.060527105645268,0.0774207839666243,0.0672804133458634,0.0609888549288844,0.0591520245301434,0.0779274441823387,0.0669486682635356,0.0812511892979245,0.0837594544633499,0.0645887011818014,0,0.0192896902725185,0.0136588337937244,0.0640443478860913,0.0942729762354419,0.0989961063997374,0.0985878150459162,0.0595038906723349,0.0103315388377797,0.0113856421614147,0.0529989202208398,0.0888196899481931,0.0822618805113149,0.0613556429509552,0.0890955391596159,0.0223643857157936,0.067527409810351,0.0536478562952194,0.0484506712556793,0.0589507602614974,0.0781009789058178,0.0115206009945961,0.0659787555232317,0.0819751872689545,0.0650135631324444,0.0452945323982577,0.0657470099191618,0.0855373164195464,0.0827844808383399,0.0555495970346195,0.0391206720543391,0.0724743891628459,0.0651367510319015,0.0474891156507796,0.0551072548958021,0.0720247269528011,0.0600647536947311,0.0621953656193971,0.0559791674851825,0.0597871777424998,0.0496138722676469,0.0613346433409887,0.0633269801101505,0.0494716082401884,0.0584890562336689,0.0818619656723309,0.07473743328323,0.0907858282341089,0.0588491801715131,0.0402981096157998,0.0453862726510784,0.0688372620832134,0.0839537863384906,0.0516562667355068,0.0926986580307743,0.0422031325960185,0.0808139103965301,0.0795372186264467,0.0285798696637584,0.0912349788570921,0.0528959572038698,0.075949974342354,0.0714342038866726,0.0805418369237047,0.0546693055220321,0.0796657187444635,0.0473025005704603,0.0516794120453029,0.0633667721553051,0.0718474769351606,0.0842933898920206,0.0690506072968753
"GW4146",0.112049745203874,0.0753371557108671,0.0601186369141243,0.0577861022627416,0.105733106967717,0.0820447006722054,0.0842954361344039,0.0840232334687062,0.0844555432972956,0.0725809497205138,0.0851759417105149,0.0751683263604388,0.0659271530222204,0.0675753767042939,0.0955202732162714,0.0902648411342699,0.0769920396756544,0.0879481742720645,0.0803731510201653,0.0751850502432056,0.0805575515914583,0.0613885362358929,0.0595889474658248,0.0697762898235286,0.0370381071393751,0.0619372654783336,0.0687515197431599,0.0599715217061376,0.0679773704402627,0.0593430015530036,0.059970303635135,0.0771762127252283,0.0739611397644139,0.0763890022823986,0.104727025184689,0.0639454901284905,0.0444254442158346,0.0740613452211188,0.062574749538793,0.0643589834633938,0.070840328307842,0.0783280066350814,0.0811311742041756,0.0783827552732819,0.0745667835185385,0.0731613134091631,0.0783882790798515,0.0567340425364418,0.0795436006469345,0.0678689935063226,0.0565993053210009,0.0507379308340164,0.0697478375653326,0.0830939363809027,0.0552453200964751,0.0791110803202187,0.0770062564741853,0.0607260006743474,0.0543355602451003,0.0805656988158718,0.0710297137382147,0.0829461301384351,0.0894401754526964,0.0804063625966958,0.0192896902725185,0,0.023125586780332,0.0714764966502406,0.0944570392623281,0.10140777604075,0.100794982705249,0.0745743631482163,0.0261814526363169,0.0159681801643521,0.0685558000345508,0.0915176521893759,0.083656002948348,0.076855139791948,0.0893478096162669,0.0273225346858332,0.0832983602075652,0.0694342122756567,0.064481209945194,0.0758496688942084,0.0847756699796686,0.0146979812311304,0.0823032358557808,0.0830731457927385,0.0811148917265341,0.0599599409405723,0.0808546865396857,0.0913203779143691,0.086030407992659,0.0696321040772317,0.0339113688045454,0.0854995644094381,0.0804231330637736,0.0638858607191561,0.070243812088665,0.085543327571703,0.0606830194309301,0.0606546597576377,0.0718307949653268,0.054414106108952,0.0623857534357636,0.0597385648956768,0.0610813960019482,0.0570050145803709,0.0608193688741553,0.0873874959254909,0.078702759219629,0.0919350272601849,0.0572815604493433,0.0355133748180239,0.0573687613922322,0.0843826016905101,0.086661867555545,0.0659054133195687,0.09443820674888,0.048666142421441,0.0813103350439699,0.0800324079253361,0.0392560123471988,0.0926657829270885,0.0590119633945676,0.0708874742384821,0.0798601161779802,0.084948555689641,0.049779048678794,0.0765765759574069,0.0622244779157651,0.0643550920108821,0.0605468781560913,0.0707898811072844,0.085941835064223,0.0670704055549985
"GW4147",0.111262285791232,0.0627281418395286,0.0637658148829634,0.0505252322033378,0.106046531107977,0.064156544823297,0.0774509435983165,0.0674361407853116,0.067977898293234,0.0554639547871262,0.0686455570921369,0.0731594237715195,0.0482792464877741,0.0512514550382208,0.0983613271811748,0.0937800404028573,0.0601933321865162,0.0914697351759803,0.0617976266984015,0.0586428034806328,0.063733975910455,0.0443059311800732,0.0539214519222107,0.0735770827961722,0.0397648677384201,0.0642178214525025,0.0732055835774422,0.0624636490770595,0.07040329037068,0.0613505291080114,0.0644236749333706,0.0678181984912271,0.0769609207883244,0.0784695456874349,0.104352829967456,0.0667856787684192,0.0436611784554562,0.0783765402942238,0.0654653583159008,0.0641580004269611,0.0590985115627825,0.0765937114478018,0.0797847253182968,0.0625517142357198,0.066661810139761,0.0586366004997763,0.0737345900489777,0.0592045041069989,0.0824168521792619,0.0689485570395194,0.0564153450151253,0.0528507770893184,0.0725636616473216,0.0846470525339475,0.0578406482987745,0.0800126099508952,0.0711364172491219,0.0597521027178759,0.0566079875745612,0.0823925310449848,0.0706072894989328,0.0845032062979479,0.0799713665565211,0.0616216345106547,0.0136588337937244,0.023125586780332,0,0.0605324525926797,0.0979183256695075,0.10257445839629,0.100911650936768,0.0578427519619592,0.0122570886274667,0.0184474914824895,0.0539928773198708,0.0921481139237353,0.0860848734644086,0.0592648606464124,0.0928389051662734,0.0203085080136963,0.0661425647283896,0.0516654565771738,0.0506485083525631,0.0579381994696754,0.0769492818237863,0.0202756111985703,0.0645442796501732,0.0859022487801832,0.0627105349314855,0.0425961023261016,0.0637557670236115,0.0821449997369623,0.0814124095668535,0.05322990387486,0.0357123356304999,0.069407879576048,0.0628298520936585,0.0422815192182787,0.0531596580598161,0.0687344019521159,0.0633937844769893,0.0609160676357572,0.0545545150768732,0.0569055248828855,0.046929751297743,0.064159100562659,0.0654853054734364,0.046280170359806,0.0555954887934213,0.0796179462974749,0.0720210013046557,0.0942527195676425,0.0608597005094088,0.0371121388829487,0.0443617011265952,0.0682612292428901,0.0863697165690705,0.0491615047793032,0.0950183351902689,0.0460352848131183,0.0846648641669583,0.0824526529338859,0.0310549962414537,0.094909747052048,0.0556676959468474,0.0732091339038928,0.0706029986987853,0.0774888136408051,0.0516338551785072,0.0815719660469723,0.04441454129617,0.0556702287089972,0.0667093198212947,0.0699221406436897,0.0879160480864775,0.0729705076357111
"GW4187",0.125383809775321,0.0872286783687626,0.0913299617058395,0.0846213542242552,0.121617084411078,0.0332048672629927,0.054823128243622,0.0519436225457916,0.0523084413275697,0.0609846210670774,0.0370682130654136,0.105244092195045,0.0728155786440538,0.0635259842330338,0.118053862096509,0.113521718327879,0.0715811819976198,0.111120465665168,0.0596199863234948,0.0601333648126935,0.050562869299626,0.0448802680331155,0.0847091756077562,0.10845797721319,0.092483030425577,0.103717867263125,0.105580686460307,0.101260735026654,0.108182331373706,0.101757921383947,0.0960630345797311,0.0741441422381483,0.0952259379375196,0.0973519842842115,0.117842860547286,0.10032878140543,0.0868108042876789,0.112327318137134,0.0947022210401333,0.0972108444719494,0.0788014009272361,0.0988902948976861,0.100130250118713,0.0800223724027074,0.0880437499989217,0.0815345608825132,0.0950372377360527,0.102316575586472,0.101496632024902,0.0959084677187437,0.0967203068995776,0.0982956483849862,0.0930475983085372,0.103666283862592,0.103024966852588,0.100740537080656,0.0959049695628152,0.0956439228077975,0.0969425829283164,0.100481928866497,0.0935639227149681,0.103097239617699,0.0610806733559345,0.0478455040670187,0.0640443478860913,0.0714764966502406,0.0605324525926797,0,0.117629806462285,0.120897920149427,0.118792687824452,0.0607571610767297,0.0666205631495039,0.0688413241189049,0.0709443072913295,0.11030885208774,0.105725879692984,0.0742421855540716,0.11242806345215,0.0744444506605122,0.0518601796542995,0.0729097499256527,0.0833422557906323,0.0570429795510455,0.0564973114506939,0.0705709876153352,0.047034293427791,0.103515969591583,0.0535313949900493,0.0700744349632001,0.056614105944308,0.0861572400665763,0.0825170696950322,0.0621268028959804,0.0858095571869428,0.0633266909548331,0.0514072380702411,0.0498627645848152,0.056001832482843,0.0761108381739451,0.0884194110353493,0.094355806392109,0.0624550522486927,0.100922332538257,0.0699073132718575,0.0962400101196675,0.0938304596424007,0.0764395761868437,0.0874908145480021,0.0567743144289122,0.0733377328811011,0.113957106608402,0.0927528877939859,0.0875497293645601,0.0740602740679631,0.0856842084602194,0.103547056161798,0.0749780026569845,0.114132912246616,0.0793575682679352,0.103807145998149,0.101816507144432,0.0707293250665301,0.114643726640715,0.0855953867246957,0.109064263069752,0.0867897339335227,0.0674056650420621,0.0965259873784652,0.115076075514517,0.0656015696609752,0.0816118400367004,0.0950850497884068,0.102071025916599,0.106853038644408,0.0977994236758803
"GW4191",0.0683806426184626,0.0913192182884142,0.100709020766362,0.107600774604612,0.0580941709805349,0.116813050167208,0.121363529005107,0.107687252397062,0.106403878246188,0.114645671993078,0.121799476603304,0.101853120242314,0.110204862966262,0.102285585336162,0.0358565388699458,0.0261955656930492,0.0780219281540661,0.0390685064605019,0.0936684341345208,0.113858396706842,0.110026691973022,0.103324019966748,0.104315446300127,0.116884156189801,0.10107260311353,0.112817547230198,0.11198696057678,0.109357399978368,0.115927450839957,0.110698504790142,0.102698615861514,0.0759049508563522,0.0547851128574255,0.050905072522385,0.0810010092834948,0.103820250538419,0.106792308326573,0.116508909465099,0.103852093296904,0.105506397520325,0.109534541541137,0.116146010282859,0.115693364503432,0.116287103113025,0.115177940861649,0.111771743663907,0.1195932649682,0.109898697997295,0.0455518053893785,0.106797635329546,0.111777881844602,0.106449512768575,0.069138900877006,0.112775114609711,0.110855152341403,0.0560767080818307,0.120242185302771,0.088776620622318,0.108172911692483,0.109923466641657,0.113436034439361,0.119011331935814,0.0704480262622376,0.115385307066825,0.0942729762354419,0.0944570392623281,0.0979183256695075,0.117629806462285,0,0.0497230902375219,0.0510614333439844,0.0971177629201877,0.0965886687517074,0.091612975435427,0.101875393560665,0.0491324640005951,0.0363690642454489,0.0774497917155449,0.0319107326918807,0.099585716665014,0.115597446731203,0.102220990376848,0.109904910380653,0.11043755901563,0.120974514265065,0.0919348520210055,0.113672225862801,0.0464408251800651,0.116022688488798,0.104742340301169,0.109303850296469,0.0429142450370136,0.123456327342236,0.106420463799741,0.101050409114005,0.0873781596489243,0.115140020330502,0.108679360489665,0.106941209386248,0.122207527624924,0.0992543687248462,0.105990851948752,0.108928312111964,0.110674755519558,0.102823872766487,0.103999131252851,0.104282292120659,0.105759798959608,0.107698375640322,0.121010034462576,0.120072670635043,0.0377151295798878,0.105667723640343,0.101348352855758,0.100926705925897,0.117878038356648,0.0468529524687048,0.108693956377569,0.0465173184077395,0.0976596733523277,0.0431762294169585,0.0524875066252586,0.0966555310006645,0.0323787629852841,0.101128916106257,0.116614782447332,0.112890110558647,0.116850378145836,0.105367872631585,0.120222867423262,0.102725984953435,0.108646516139578,0.100255361305979,0.0881709650459338,0.0418407845679504,0.103591524972583
"GW4193",0.0394146873688287,0.0912346549243781,0.108132368653162,0.111370762719736,0.0285832269931981,0.120155641491336,0.124794947236739,0.112986199865473,0.111452690494124,0.116488038185402,0.127043148486945,0.107260005440886,0.113001038345169,0.105905117574175,0.0312458999889607,0.0387724077243049,0.0833372568758464,0.0504665218932155,0.0988034518942649,0.11707531779723,0.115158396996208,0.106390090748541,0.108023442077018,0.124008340350702,0.107497151701677,0.11876284730389,0.117920493788502,0.11621131476028,0.123258701199596,0.116754585332055,0.109019231034882,0.0798114792438357,0.0570543382851118,0.0540466617493549,0.047576270358391,0.109863986869626,0.113283736871749,0.124384058882171,0.110248978121777,0.111613882533927,0.110366889302795,0.120316954583486,0.119693521501126,0.117324603229449,0.116937867147419,0.113090809394986,0.119912877303085,0.116782442919847,0.0489719295075119,0.110718883730831,0.118780759924165,0.114108263438369,0.0788237243080821,0.116304244632018,0.117822644949063,0.0627939349133576,0.122388067840414,0.0959832451681992,0.114636090415822,0.113519982787769,0.116526322811577,0.122333887030671,0.0782665864083654,0.116756908560536,0.0989961063997374,0.10140777604075,0.10257445839629,0.120897920149427,0.0497230902375219,0,0.0192048815110063,0.0994603286294445,0.101133804198447,0.0979446609029106,0.103505133741729,0.0310012731004269,0.0473574951745074,0.082333088363471,0.0441550839294234,0.105928514246612,0.1175225355278,0.105516655433052,0.11322671190964,0.112616734065352,0.122092603846786,0.0986007640062608,0.117173185525591,0.0587608230678583,0.11801126127422,0.109677114888143,0.112730943980064,0.0570850038319149,0.126358254566976,0.110499799787875,0.108661800557251,0.0921897532339492,0.118374481075816,0.111165900098134,0.11188311446198,0.123562914593684,0.104584857321596,0.111549120213273,0.113044398053655,0.117730896409747,0.104507370457157,0.111523136347021,0.111339981741279,0.108264398483047,0.111989684314742,0.122541292987247,0.123035055050338,0.0346211527635732,0.111735235249137,0.108539040631044,0.105004890059574,0.116763470073266,0.0412393947785943,0.112246133523683,0.0289501558926697,0.103127986986656,0.0497243043997837,0.0614825368781796,0.101311825991462,0.0341967517208104,0.104770417852022,0.123935525066929,0.11438117725801,0.118586187270538,0.111303397351538,0.126308773676588,0.106488933026044,0.110444309217883,0.107379282008992,0.0987545015905545,0.0441153345577131,0.109553533072469
