"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW3217",0.781290472862079,0.738584190256579,0.709116573679244,0.647720139407382,0.820277742705822,0.676781705047001,0.68744492060532,0.691098452038549,0.703576495874646,0.711509809211374,0.656828516256863,0.741084189824338,0.698297588828096,0.697663881096363,0.859655676815435,0.866132336571627,0.740724832760328,0.87412325748168,0.731244544810815,0.719132066680573,0.678986819433706,0.70631841707798,0,0.831161504022116,0.837473642561808,0.781027706234467,0.74863059532896,0.858940106374518,0.808177101658193,0.81601715270097,0.751813770696189,0.87442752685979,0.81264333064505,0.755089287524209,0.833708080279878,0.876536119972681,0.699518347055712,0.762914838937462,0.794436532572424,0.796865585820053,0.740242308327607,0.74292935873427,0.730061179992575,0.7324234314222,0.761822773988955,0.694034007970622,0.696736770242964,0.943411267355553,0.85836113965453,0.714004358226912,0.74794747949823,0.867550630795224,0.80520957524262,0.795168217831702,0.919651618817382,0.784852978281012,0.748699609911724,0.789346769830737,0.778425797624408,0.718890489404903,0.745698888223469,0.730501839247724,0.843021684118709,0.688514190605382,0.706235790861249,0.898491401328972,0.689617489636641,0.700535192309413,0.826755574483935,0.848356378470032,0.834849437137047,0.685793702435165,0.715040664814349,0.705744553413808,0.743879564249388,0.739731794061598,0.828092005844863,0.700542397320618,0.846923786750152,0.736182529648999,0.668207625391176,0.6471207461307,0.724705384454611,0.66445312144827,0.710364534916633,0.687717426196502,0.654736350492128,0.853761688407244,0.709606746474779,0.622215815564335,0.740923991497726,0.820929235431498,0.677680330392019,0.718538040275458,0.733677288675128,0.735492651437076,0.6800291368118,0.667286861575764,0.713326180671482,0.688221832774656,0.698275162769313,0.762491319961269,0.711215343394284,0.879697101982871,0.649669754581047,0.786021733409317,0.731057905433319,0.694230266275759,0.700261454962,0.752601145036213,0.856005282839152,0.799773841611673,0.695608638419936,0.771567939038032,0.726009163431749,0.708666766514686,0.862995380198819,0.659512218183527,0.797908333061406,0.681132654842212,0.850569310724359,0.769104082366982,0.755480042597483,0.836174525437932,0.704826834885426,0.80990252696735,0.70261986097663,0.735398195453143,0.883848968893914,0.803551884593435,0.690520413876658,0.722834206533326,0.844149027573123,0.893158488569189,0.81519961770042,0.888109527245874
"GW3232",0.843928023516618,0.878878693397238,0.859669804782539,0.815789488411352,0.86268555738843,0.827590760070303,0.827006151847889,0.808928186256245,0.834558652904593,0.834247430945719,0.776363373310033,0.804812887758258,0.815855795481598,0.790722377589075,0.930002106813521,0.922638774946593,0.882707782872725,0.945256089113709,0.872307724072147,0.852949210576101,0.842407063968445,0.855053905993424,0.831161504022116,0,0.620773786314217,0.572048964408921,0.878856074580085,0.66288290832401,0.668549089980091,0.748376107767849,0.852739912367946,0.926061746921169,0.900582955259456,0.861316371472215,0.871217011994095,0.610714875405609,0.762605031189301,0.727956847673259,0.722506693513493,0.702993018719775,0.847125174121772,0.842283619933932,0.862770214415552,0.85663971183229,0.848078474127711,0.842960893598545,0.838343283326956,0.801791571067549,0.908078446167244,0.802072527666062,0.731491683137896,0.674332488464946,0.798835281070519,0.895363141901027,0.669055843007607,0.89043915663517,0.797991501877069,0.839735973276325,0.764982107788588,0.857457990713289,0.838618280107754,0.835750234070341,0.87738556112035,0.828239628957501,0.781428910524406,0.95117384043568,0.772868343966609,0.79848703420614,0.911178551268129,0.897298947532681,0.886193675903907,0.869740566122337,0.844320246135333,0.866838805341178,0.91165701564098,0.867754308364862,0.908924270768474,0.887697232519701,0.908068144964013,0.848363947575278,0.805395969394867,0.879416484407373,0.854836157054044,0.857996438798736,0.865828749921826,0.789160321936586,0.844589866593718,0.915965454435266,0.893569851906227,0.863226954092792,0.905348838655012,0.894025732426127,0.875306791351446,0.874411659702728,0.879597818512334,0.896307837382356,0.831542429584915,0.823682596521085,0.903127562814363,0.837328377509614,0.7907478053268,0.680703365945774,0.814783435221841,0.764018497555602,0.830661362942996,0.786648440038919,0.831021971747129,0.856807397823772,0.798505106530247,0.88689208889583,0.742246672716289,0.88585848282986,0.811205009944206,0.70253386637194,0.882889446432694,0.843458212380985,0.918695987067864,0.833117123229274,0.854114557352199,0.810027415768855,0.91825221128801,0.857786661972063,0.783963452117733,0.902533156857691,0.845136457879902,0.667617981665648,0.87153125042466,0.809633013817445,0.638451793076706,0.739235718749752,0.813383524886581,0.850709663094318,0.581990804598995,0.860171347559289,0.868287276324282,0.670805240600257
"GW3233",0.83012408699843,0.880018592253912,0.851585813183812,0.814356038812215,0.834534532092503,0.823001277539948,0.809654016644396,0.788545314764197,0.836641265334255,0.8658707611329,0.79957128975191,0.78628745811385,0.861704493756648,0.826723772599029,0.902115654806211,0.899639399654507,0.881184676005598,0.918159338411043,0.860402130514413,0.850023258684631,0.831927895561251,0.857044703496568,0.837473642561808,0.620773786314217,0,0.652891765651789,0.890791261459518,0.738147574669348,0.711045136475293,0.72916277043241,0.854389923875713,0.898064541110851,0.878578231473906,0.862402378985097,0.829534376235176,0.738621070982675,0.765994767932598,0.796071882773447,0.796272932185034,0.766521771586062,0.850490611118016,0.859218083795463,0.846328581230567,0.85778770558387,0.847846725358914,0.858880732027836,0.822155599522475,0.822394613090609,0.882302524783109,0.811159904122213,0.765404010891666,0.706714707545686,0.810504231065652,0.904971382895752,0.708033671977463,0.856887819548492,0.837986203668875,0.8210905223694,0.757651491266411,0.846230167172441,0.815655496926928,0.830448805460484,0.861933671309351,0.857761111444612,0.811410877228443,0.958469932337131,0.807079753656968,0.81867816120956,0.883063924367142,0.854787946863411,0.848057463194911,0.870465206579497,0.851425073995722,0.869030682923918,0.907209198022543,0.840719686518183,0.882416499947157,0.889589846056597,0.88053927724511,0.864957551152183,0.80260183093705,0.861197102751757,0.859809768199779,0.856960490608052,0.863746082221476,0.794709935539546,0.858426162931726,0.89105488900549,0.882458677732289,0.84867761764243,0.898315498449199,0.873122910778895,0.869848733972056,0.853166044137253,0.859432309913859,0.903213649576703,0.821365834643857,0.807066328436875,0.891572791282501,0.837680439775467,0.776668333520515,0.739625427026814,0.815707226700628,0.786017021221792,0.810794428127784,0.747881916418036,0.817328453680713,0.85317200298745,0.830228893672339,0.88746989304364,0.767401912698866,0.858967597679261,0.805733234174171,0.730878516813522,0.882314870783428,0.865050296458997,0.894565260272882,0.831611617181188,0.845978650329131,0.836294633759235,0.889369994277122,0.84231332795966,0.786649912604275,0.883262243368798,0.848150918658902,0.698150756498863,0.83621056338322,0.777818620184174,0.714687770716776,0.766143969736236,0.799511722116886,0.862185190402618,0.674762863514085,0.881096744881433,0.847710014015502,0.787356090875534
"GW3234",0.7858788107355,0.835269711799572,0.794557591204339,0.754551140171825,0.801240552517881,0.749890333514738,0.728004819736392,0.713734497964208,0.78528892167833,0.764430449255668,0.688996698097458,0.68750848038665,0.759564162103279,0.72328751891161,0.862475563029218,0.85709007341874,0.817450216149819,0.87590139087792,0.803604931090271,0.77363515622769,0.764796882570861,0.786423217840951,0.781027706234467,0.572048964408921,0.652891765651789,0,0.845360119635893,0.701094334500533,0.723129137910848,0.6750861741457,0.798315485124727,0.851293403286708,0.831627829324873,0.82635867901767,0.804697589696382,0.708034314722089,0.685791878821554,0.621834022645277,0.736327175347313,0.611172060196905,0.778744653096324,0.784766881733404,0.799662880806137,0.809066203975476,0.816415879163357,0.771380591270455,0.808865628485561,0.841336353680149,0.821252130425299,0.755498034207177,0.68387213546211,0.709838727383709,0.726197110698066,0.866193452411381,0.731411452693657,0.835904920038063,0.753927827693021,0.765237824441929,0.655005293893959,0.79384334173722,0.800605630057018,0.776867737657711,0.829008968047548,0.778019121468517,0.739538435254069,0.928119283837767,0.720261428391323,0.732594922726592,0.850304471280093,0.814147381234398,0.808757369127485,0.820309626605069,0.787211534431441,0.822631351463659,0.880488827500238,0.78092791879723,0.845673061158844,0.839455062310838,0.850394814937663,0.814383990417014,0.694810576240656,0.817583983741418,0.791922161954562,0.806392155968145,0.831457678413927,0.75168178601077,0.782907890074257,0.845486845571959,0.840778331779035,0.788424776853054,0.858491227125957,0.821228734061909,0.831088361679969,0.811022115365899,0.821407069297701,0.860363225016991,0.738960138419554,0.76213724989782,0.84610604198839,0.759708778785708,0.687045633489587,0.600080396918502,0.745284645581396,0.806876677317792,0.74003783587226,0.767400922092608,0.751917782733857,0.79966398569545,0.723137604461679,0.851500634367164,0.720453400922401,0.792502763463362,0.717149218896525,0.605990448411706,0.832115561381234,0.786773012755222,0.851604276154587,0.758652337444181,0.774737674538717,0.7540378115296,0.852135286690003,0.76802540794788,0.667615123713147,0.835830011155954,0.788218819910771,0.633336195184692,0.812475609452703,0.710654803079654,0.694138425194018,0.676262374850695,0.717006284321396,0.795657633619614,0.659738090028869,0.777274642212225,0.802561123931565,0.729443215232134
"GW3236",0.83408897577096,0.75868894195501,0.785344968687666,0.770379031313993,0.88164601858753,0.787068929791996,0.760620967253191,0.811869626193331,0.796086296824915,0.781160294945522,0.828796857861155,0.818863214151432,0.792901836748361,0.816020840089869,0.905448516362253,0.900102040726535,0.808048277216246,0.918501153041994,0.811403454311275,0.81064395929529,0.806929098057622,0.801629924848912,0.74863059532896,0.878856074580085,0.890791261459518,0.845360119635893,0,0.869613122930946,0.87858807898125,0.866219584195613,0.754541780161778,0.912019480775939,0.845663715911498,0.790829120486538,0.889130709507983,0.917560712049722,0.834649136335008,0.828350595852497,0.822300109530953,0.839718111143635,0.784685007718196,0.756995321787387,0.730065401639651,0.721130518175368,0.735406639953875,0.732377031973766,0.766291299445904,0.96891465093157,0.908961301198991,0.741672184765505,0.842666384568276,0.92994576214006,0.868333945554586,0.760187273857438,0.949035315230481,0.802772208257297,0.82953620613183,0.831995263895936,0.857541516709092,0.762700057610383,0.756745208826023,0.768420899860403,0.882688499469781,0.793246867384469,0.832950633629422,0.917031939100818,0.832835086623716,0.808112268683263,0.873463549619256,0.896981835290868,0.878273287728541,0.779490596228298,0.820845630192063,0.725530920757631,0.733484300354,0.829642055005782,0.884959068801357,0.774442798177478,0.887229191374362,0.829712949379855,0.803453814835936,0.767916243002682,0.804684205257807,0.756680137838553,0.732383134868613,0.822088124158429,0.724871109415109,0.898088500753515,0.79023394009017,0.774732478878509,0.776956634836014,0.87461098731783,0.765696007560527,0.774311137737235,0.790403528716965,0.752026327803504,0.80337277518062,0.797459301851423,0.7941698748745,0.757177670091072,0.793176007667075,0.847299690542575,0.830897523651297,0.921122912311557,0.814792238671669,0.877524329467573,0.790767646986601,0.736216020300277,0.812298791197422,0.709798205823602,0.891664666513624,0.851396577977667,0.810369651666352,0.850439934747353,0.748916739801746,0.775239417783226,0.883196919489293,0.760896426121947,0.867407549449059,0.801836419261777,0.903251546241164,0.846896551668001,0.84474095084176,0.874390134905689,0.752697832615811,0.883265205468027,0.744675717982457,0.822397246180317,0.931531759962999,0.863695353873161,0.809889189604694,0.741714127375198,0.898583740310752,0.911383283511087,0.86973067266082,0.916047162871348
"GW3240",0.850453281445877,0.89515999860862,0.876430428445581,0.852562580845966,0.869859371232572,0.831768221253329,0.839908207431105,0.826431120778555,0.867092538393099,0.822877100502651,0.818768899628713,0.804746949571642,0.849084308179436,0.808287386573519,0.920521694009753,0.918029851854407,0.873344940279217,0.92401703494209,0.871843873254427,0.865199850494614,0.860819748558394,0.858988804451979,0.858940106374518,0.66288290832401,0.738147574669348,0.701094334500533,0.869613122930946,0,0.727447164902397,0.726108725788341,0.869064520976444,0.922882139583531,0.901855768863333,0.869222710996682,0.885543370219687,0.716649820198805,0.79550638306129,0.798616060178686,0.766022273626275,0.763120676075809,0.867136968584438,0.879247796262806,0.890895454619873,0.886345582281234,0.866110163960342,0.850539768124633,0.867416205419392,0.822426244654107,0.902966912084946,0.856202300707752,0.814870846671964,0.698326671121586,0.826735434758157,0.909625876190831,0.754848243812107,0.901137849588306,0.821620619560054,0.859389029769228,0.808688524554737,0.876828331658629,0.875867952632221,0.8716060026855,0.895975850439534,0.857329995022104,0.833408656437067,0.953905395197931,0.784967965085974,0.807128029637617,0.894128710307891,0.8945556354141,0.897853814652459,0.873501906754311,0.854374264198172,0.877503989361657,0.921634648414151,0.878457018281884,0.911617650382284,0.894088096118483,0.905575557417428,0.864811283766938,0.832798987095915,0.882095865888343,0.888239172678479,0.874141663525189,0.899351894591795,0.827150142979029,0.837694655661366,0.900320531979898,0.885888926224783,0.866423685153319,0.902041166998182,0.896364743898626,0.881816260886199,0.872060402842753,0.879718576631216,0.913086942071885,0.835967927653948,0.820165970713718,0.896736305049196,0.871787531795699,0.823811943997523,0.741438303670256,0.797878765479534,0.689518636960276,0.835589943309594,0.803488133018687,0.754653104455288,0.856868690455557,0.745282287252829,0.872146874523646,0.780011386300396,0.88165526818461,0.775392997699624,0.706297809175749,0.866257146329933,0.856132991682756,0.874182734991998,0.829416605634511,0.868446844597932,0.824970660832894,0.916789931355135,0.855544797956954,0.794237271757138,0.872507778463702,0.879159837747327,0.727597819102325,0.885838685390008,0.82888917931741,0.764150419859647,0.719730404089709,0.847653200464422,0.877705589738043,0.71412469990482,0.772887213934203,0.859587924365564,0.753122229897572
"GW3246",0.796729190246829,0.863378015074795,0.836148054033283,0.800217963065261,0.813574352494244,0.791998313493215,0.815620686729372,0.783820203738442,0.824948341303887,0.833960062509958,0.786709465890608,0.797781210018124,0.837339345411239,0.787555362978077,0.881260189387523,0.873747408812884,0.858242114238681,0.887038783507046,0.835204135339835,0.824698718527551,0.800382594689292,0.831230861032402,0.808177101658193,0.668549089980091,0.711045136475293,0.723129137910848,0.87858807898125,0.727447164902397,0,0.722259661808028,0.841982470548177,0.862473113538862,0.844389886289678,0.823076658851079,0.796019512730902,0.727727144802776,0.724679797351455,0.811013711361869,0.765123984400497,0.761164366375389,0.817258891879054,0.851940249569589,0.845691958769296,0.848306294260187,0.839989796220796,0.840611129352198,0.819235479226381,0.79222497716995,0.858605596368426,0.821755107548524,0.705849813479547,0.720932586413679,0.814656312983799,0.886842119603462,0.738288846279254,0.844926697929717,0.835987441180557,0.784425467117037,0.695553063235543,0.839332993776714,0.825093032936044,0.818352296374655,0.843595218385243,0.8285973113408,0.769184586614399,0.95090943901792,0.784752937161225,0.809379841680158,0.834477499129984,0.825509976778101,0.825603896345981,0.844766844744076,0.823823772615428,0.867068186920413,0.903007836017138,0.802267711312624,0.845184369326573,0.873400203105805,0.863971986401797,0.831434670798188,0.807082616528825,0.867404564023279,0.833944947264201,0.850418814906347,0.862098443758328,0.789229286985636,0.834101938594641,0.866800730905818,0.864623949365432,0.840023449145184,0.879674442126271,0.850726439175682,0.871656776388047,0.849015228509321,0.85011268623655,0.875220649117596,0.772564692167965,0.794535949740321,0.869698210601527,0.820801437798567,0.760263701075759,0.695304190295754,0.784296314253753,0.748482762802164,0.787448866801351,0.726474614042329,0.800222920571887,0.842728872817863,0.788989011035263,0.888969930025488,0.81515304228713,0.819579050287976,0.792163529723538,0.69956985791198,0.868594724800449,0.84508764867201,0.851250071234626,0.812729651911601,0.801064324943151,0.823419742264407,0.874025013192796,0.775294858406065,0.749910576431784,0.85181690375919,0.82706271658898,0.715276756872306,0.8289344590295,0.765755308300371,0.726954127851254,0.774704213275752,0.776304602958341,0.844186788977887,0.741512100446885,0.860186798295205,0.815576400898547,0.759183749426568
"GW3248",0.779574735932812,0.858217095585033,0.815494000136566,0.778798999557538,0.814031113359546,0.797132070995282,0.753053009975347,0.786509056657973,0.821205709147881,0.822807164278517,0.760986236020777,0.732566791095422,0.828603899617528,0.779430808224187,0.87817158106462,0.862220044145497,0.842181055884174,0.885173300692582,0.828974474787196,0.801214832623603,0.802007789763152,0.813463234602043,0.81601715270097,0.748376107767849,0.72916277043241,0.6750861741457,0.866219584195613,0.726108725788341,0.722259661808028,0,0.822692421988298,0.866110317685055,0.847517233438275,0.808356196978855,0.799351921435205,0.784775271969238,0.707757668433795,0.780499332104298,0.781241462137822,0.745212818015131,0.795371156535593,0.815700540098402,0.814750145432784,0.832654610348613,0.830636202273151,0.811353995108212,0.798278110264771,0.832041514279289,0.852987589865735,0.810588329085611,0.75262661618953,0.74515328572136,0.806910578048599,0.88361283006906,0.770449528390332,0.828285490363239,0.800835803287523,0.805155379384745,0.71477350004952,0.816052450800999,0.832027200853073,0.812495457332306,0.838793094753684,0.790134948599908,0.770909982059063,0.936317626103673,0.742472716489538,0.765968966704894,0.850121382791633,0.821800789604892,0.826858721208336,0.843394140598272,0.80874995689971,0.839755451730676,0.8792805467362,0.823449031217144,0.856889704759469,0.860102972203731,0.850963019805784,0.818753304653655,0.759970030312618,0.825413988456996,0.822597465344923,0.819820946538366,0.836635711053142,0.778418344115115,0.820983769422164,0.856348095595837,0.850757460180883,0.809980935116197,0.859639134518241,0.850538895833895,0.831773664028923,0.808647317419553,0.828840431701905,0.863286817276757,0.771805754161841,0.763866521203589,0.853233120506759,0.803464943084735,0.774130848396451,0.725293380943056,0.78330901365521,0.825045888949007,0.757136333676659,0.750535057278139,0.770926100896328,0.812111859640356,0.766783567762286,0.869672807394571,0.816518966149645,0.837084793023773,0.754853928872349,0.722116858866676,0.869365408360542,0.827332435700266,0.854952047682245,0.792229796946507,0.80817914107321,0.793603667605314,0.876743881536037,0.797286278038928,0.754013764182265,0.843326695499279,0.812023129618276,0.718172590475746,0.802601167333768,0.722555801379117,0.769250082215235,0.756608971333347,0.772912525697029,0.820604818172953,0.768499269025346,0.837701312294684,0.831256142607206,0.837826052879763
"GW3250",0.748835442207428,0.719641127835676,0.723981968927491,0.708153407486062,0.786260871828075,0.724346412873028,0.737795426954009,0.747932521221279,0.720831225725536,0.765937330811903,0.752806847250383,0.781833064784843,0.758150496425552,0.741015393321826,0.814517182093781,0.8070783863904,0.738782170100332,0.82244261364127,0.726360182743703,0.746863426588531,0.730739665164488,0.760828886134692,0.751813770696189,0.852739912367946,0.854389923875713,0.798315485124727,0.754541780161778,0.869064520976444,0.841982470548177,0.822692421988298,0,0.798503596456335,0.765760305398033,0.728056484984631,0.801488611862012,0.86478294473339,0.780683814924456,0.772186878484662,0.722233233545321,0.796275856789814,0.711021971272113,0.697180233958247,0.700433648985393,0.715839002197878,0.709201458862182,0.71373325611206,0.738944745802781,0.950410381129356,0.808742027623687,0.731883105148102,0.80959617939597,0.886275178433222,0.783972688602384,0.742248106465667,0.918734909008689,0.735290309792631,0.789058876023789,0.725450713169333,0.749434862795526,0.721171147511086,0.709202374249145,0.722098366912979,0.785478290163351,0.749614943009531,0.806292273439729,0.914666882615953,0.794350753550066,0.76457901830577,0.778154293524323,0.808962013310383,0.781541277436235,0.717213973243293,0.793385187280637,0.749137873890272,0.771213362180885,0.762357207507174,0.786773740095983,0.738393514097373,0.800421562065854,0.795612203476161,0.771135291527434,0.711102983063305,0.761098586414253,0.713886852242872,0.747351380261128,0.788178664568767,0.686111088005699,0.812767176158648,0.703776807776541,0.709798135969235,0.734156980564107,0.787735505185205,0.762202831166061,0.749967401999362,0.740132640520072,0.718894731402201,0.711620775591378,0.742368696424239,0.727853569538747,0.689569382869785,0.722374374304989,0.798106849526972,0.775420586852864,0.908847896234999,0.724319220090438,0.830691902639182,0.758142838596767,0.693505073676472,0.781667129069186,0.744059475578341,0.862242475494204,0.761728432338464,0.789406022642831,0.814718507085043,0.743095256566345,0.757567319968591,0.798125870260169,0.69712484124251,0.749183050650885,0.733385452989912,0.803394720116387,0.765193410618997,0.76314762167663,0.795160334210575,0.671599352433676,0.811860206987115,0.761071496825448,0.760148105630295,0.894298667285467,0.82297608329877,0.773324773778835,0.756475714822916,0.866191180306087,0.895316531079023,0.761017042726985,0.893528557806617
"GW3257",0.57776063184534,0.755012220861231,0.75616559100043,0.78631134229394,0.506648065966083,0.805284531012235,0.856739117510507,0.781540083186824,0.780579754830457,0.866208173981306,0.851668502494211,0.859705005032764,0.862606686247749,0.837487828250041,0.355837003836003,0.367266558268154,0.659013979815232,0.380396044472635,0.663841706718862,0.698467449605143,0.691335141458003,0.864625596587511,0.87442752685979,0.926061746921169,0.898064541110851,0.851293403286708,0.912019480775939,0.922882139583531,0.862473113538862,0.866110317685055,0.798503596456335,0,0.435719234620903,0.605872061398382,0.545359272099202,0.920475729024353,0.8901638081856,0.812608756697911,0.921790766039095,0.865659791857035,0.882258124872279,0.910441573145581,0.890312198535364,0.90444224829649,0.914909835723242,0.879445277291613,0.901423857093448,0.932536745718471,0.321315405608933,0.839815385874032,0.891698709202714,0.928832555171956,0.593199711052202,0.925361365310695,0.937183432693545,0.649534402845394,0.897076356098773,0.497064378880321,0.680060547877089,0.838410386263093,0.893608018697716,0.875559812396388,0.416597060460022,0.877998370634781,0.891131949265,0.961835322918023,0.884658130442132,0.88372297668962,0.426640143215317,0.42945964713563,0.411940224309729,0.690884718917779,0.874128331654498,0.886680373843329,0.884198946399403,0.571800371037694,0.401710478329357,0.710213224798404,0.438979155406339,0.898916311492313,0.872131575804578,0.793028823740895,0.778035005979746,0.823183509529514,0.887440262235041,0.886434806963807,0.813543989979468,0.379246932258287,0.699867451233266,0.782916071632562,0.749052817744552,0.406270344329326,0.827325214791764,0.778248919787614,0.772291730576406,0.746592900307065,0.706218019178023,0.83546787237484,0.725162737546817,0.856979257863994,0.783075160930786,0.871791283707479,0.855985649579164,0.929087930503064,0.755953653101976,0.909032938240012,0.863892336537005,0.831244582057367,0.860184329058179,0.909063206233097,0.935212035873229,0.456443656079357,0.892517447441657,0.882584438329428,0.758491183428202,0.887503985011353,0.406333147244757,0.747714523778967,0.412400913809452,0.836549994217254,0.39442409487435,0.498861682921431,0.728843895475678,0.465380317749309,0.709502927185634,0.841195913037993,0.840922515727677,0.810019914649263,0.936872119945138,0.879195217975865,0.834174954679291,0.89791023546222,0.937025008096882,0.847622355106114,0.451416202644177,0.931666348046401
"GW3265",0.616916759230627,0.708416916614186,0.721527028467888,0.74692693269866,0.628479790096298,0.753391728228612,0.803681227268769,0.760661953840489,0.756374898365054,0.828220448503115,0.816553193688481,0.813650618105841,0.821976264892637,0.805737422290739,0.469819860169731,0.442378391213756,0.591022337704895,0.459860932442316,0.623109859349449,0.67571334713438,0.680174117807391,0.810012046036,0.81264333064505,0.900582955259456,0.878578231473906,0.831627829324873,0.845663715911498,0.901855768863333,0.844389886289678,0.847517233438275,0.765760305398033,0.435719234620903,0,0.563524814244947,0.648795278168527,0.912584316120153,0.834338584254171,0.804661846096147,0.859478307752186,0.839704873509992,0.823471763372622,0.848644915731629,0.821245708923245,0.841486964139516,0.85093194679474,0.815159611089389,0.846191740150022,0.950802998399834,0.543275358060713,0.788662805160653,0.842613430691484,0.924135880480769,0.692033040040237,0.869143572114819,0.921583869328457,0.598643036320552,0.852620437013865,0.500764777491919,0.705436667222022,0.788544372641039,0.844359465990242,0.825434737111073,0.473856202438604,0.828620562409747,0.836899522901057,0.938397561407973,0.844381339865879,0.812469283865753,0.454362202727464,0.606570524606467,0.533359598637262,0.621566786346724,0.804505268067642,0.803362588496354,0.821742700665566,0.597127099636949,0.441127228725721,0.629423016268351,0.476091008455535,0.851154669072681,0.826878355437682,0.735392301429377,0.742491389083304,0.774279038782825,0.83741957842285,0.834275097094748,0.759973690098841,0.521291348473293,0.653096967526492,0.728746288738445,0.688735077443993,0.447756659300615,0.777022755273919,0.713877052248581,0.708734893849031,0.682353625780202,0.677873114780766,0.774458566007435,0.647863250056474,0.798937998394008,0.756893841038341,0.842618792754884,0.807713483000505,0.902735950098353,0.71801911538392,0.857423416881976,0.799608358929994,0.775339444626526,0.820639478357164,0.847859611280824,0.899802006015018,0.425433001656536,0.835106846712123,0.833740427141921,0.685000860771675,0.837629771935002,0.501198681164576,0.715398652668682,0.459975585826369,0.798856097208503,0.460780994281676,0.51099570920831,0.718207317408656,0.506577263062948,0.668578691293738,0.838859121412279,0.791059694321807,0.761388349504722,0.917805143189541,0.847439112537896,0.792430871277176,0.832174866922531,0.906814063828775,0.880177859450777,0.480312291934605,0.927417958921847
"GW3294",0.640218133006092,0.6874811050859,0.692008263456969,0.71782979086971,0.662966040729303,0.742587623239563,0.768462825298236,0.748013215192776,0.728273590268101,0.779443100495937,0.782074526966041,0.804250645446477,0.786622627262043,0.7859273844127,0.575686668985137,0.595218676818872,0.598696696894618,0.584560015666949,0.626510582036627,0.659765024745129,0.668776067468529,0.787580623240479,0.755089287524209,0.861316371472215,0.862402378985097,0.82635867901767,0.790829120486538,0.869222710996682,0.823076658851079,0.808356196978855,0.728056484984631,0.605872061398382,0.563524814244947,0,0.708525376721981,0.899999658667695,0.807504080450595,0.789766454503899,0.811175800138974,0.810531289163043,0.803930291293178,0.805993965209021,0.790751865063509,0.803401656463021,0.798457099556446,0.757210247257235,0.781701310428343,0.950418185969795,0.632562201121006,0.734806659349202,0.839380828481087,0.89262257768349,0.727763642080792,0.839654285066642,0.928874114689322,0.619313104944959,0.832681186497329,0.566766112843846,0.709260657693861,0.735928366392289,0.784421941672237,0.779618802196702,0.586132088015699,0.788027771911375,0.817989366835251,0.921968570104917,0.802461294347223,0.803541204832619,0.558030294357384,0.681776183486406,0.645902953028517,0.648768233683865,0.794772890666229,0.775047642593463,0.780885517068637,0.622068215907412,0.55460463921907,0.604896788733958,0.580954972864649,0.815921355201176,0.788553512165469,0.679964608917771,0.742026394831576,0.758132145206691,0.772683827253262,0.812128316964752,0.703714952771076,0.630210558715474,0.629623470946985,0.704605075381801,0.695628460222759,0.564026009733097,0.725004562146714,0.704898560924104,0.707077131529677,0.645440535572677,0.683627747116442,0.752111717674635,0.66287091964624,0.77812522034434,0.692702963479422,0.780607277773424,0.790022818506417,0.888048241577833,0.718175431377646,0.8344366266926,0.766933775509371,0.716848087914305,0.78849896183467,0.798938327100464,0.900660364770702,0.538639081874918,0.795334815355764,0.804546952750488,0.662937987359755,0.788269275633123,0.580639711150343,0.692952050430929,0.553600237799748,0.741696333604303,0.558298860322831,0.602715834784233,0.722601075702711,0.570244871220504,0.620970060069449,0.824767801983847,0.711252247332415,0.722385144731343,0.917943565642455,0.831203383633444,0.749189623445317,0.787563171028435,0.884868533752465,0.8845388233125,0.542388299907513,0.915294657310546
