"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW4193",0.616193835460245,0.88159249525408,0.981630536006961,0.979102859696116,0.636402759433396,0.993036600607165,0.997059213361326,0.998871135811045,0.998871135811046,0.986106286905176,0.998219988163316,0.998871135811046,0.985736378919787,0.994619575985525,0.848680632074327,0.868315917138229,0.951230798006773,0.788637933094698,0.977365081320632,0.99198756812263,0.992510050684759,0.998238188000469,1,0.998871135811045,0.998871135811046,0.996326225631405,0.985936214745988,1,0.999853833223708,1,0.990166357443346,0.867053716658461,0.80360452309229,0.843914961404524,0.647553574964605,1,0.998871135811046,0.998443009570912,0.993275494521103,0.997173620457604,0.993516178650703,0.986106286905176,0.989460652065518,0.990236489291887,0.986106286905175,0.995042711715413,0.986106286905175,1,0.945406734373967,0.998368825182153,1,1,0.970691859416709,0.998871135811046,1,0.853016117318351,0.998871135811046,0.941368619369034,0.991639933897152,0.993133732353892,0.992900720555298,0.986106286905175,0.919008061393576,0.986106286905175,0.998871135811045,0.998871135811046,0.998871135811045,0.993074827537002,0.889256296385203,0,0.30211305610158,0.888071947222642,0.998777256727305,0.997591556810559,0.996631946324224,0.383452731787366,0.872212958783684,0.890363519620024,0.86297122313904,0.998824317139759,0.998871135811045,0.991558607467387,0.992610235135763,0.992809694841215,0.998871135811045,0.998871135811046,0.995742904852163,0.883259447809869,0.981008506197639,0.998330770524112,0.979968033630715,0.872616289341059,0.998444790046656,0.994028203873873,0.997307434903737,0.940272146849939,0.974592556454775,0.997184063604355,0.991181976049255,0.998395275691636,0.981761020774511,0.998753117206982,0.999405257523493,1,0.959389151253778,0.998997421942137,0.998354467137741,0.997691944010964,1,0.997768993864733,0.98723515109413,0.864922490848072,0.999727223131479,1,0.98817516715434,0.999635634906176,0.852338419905801,0.995864153344468,0.796552026126504,0.999828737797568,0.864615761441434,0.891320572183016,0.993577981651376,0.825188074500125,0.962895387868698,0.999086281164339,0.997312812996213,0.996172859193111,1,0.986498638481351,1,0.995309765488275,1,1,0.837333956769177,1
"GW4194",0.660734174794444,0.898059396276792,0.975704121610241,0.986478493437634,0.659843723895575,0.989106181875182,0.994752263187866,0.995220360024829,0.995220360024829,0.995220360024829,0.995127871594977,0.995779019242706,0.994850452039441,0.995220360024829,0.852233922813296,0.871277611164766,0.947569476244263,0.812423976855467,0.970434367094039,0.987158452433659,0.986562564780604,0.99514607143213,0.997889509621353,0.996988815325455,0.996585971446307,0.993854841527374,0.994801994879919,0.998510242085661,0.998790612826666,1,0.992445274335928,0.876574342884138,0.815131565486653,0.843259393513303,0.675796406381693,0.999265732739275,0.995779019242706,0.99545330312134,0.995220360024829,0.995683862543265,0.995779019242706,0.995107577881919,0.9947537244672,0.995220360024829,0.995779019242706,0.993331313855264,0.995220360024829,1,0.952113373750021,0.994718049395936,0.997703289882061,0.998882681564246,0.96524047436832,0.996714283390304,1,0.858529792427792,0.995779019242706,0.936050384911806,0.988954383495359,0.992645884114568,0.994774806647535,0.995779019242706,0.91456824102694,0.995779019242706,0.995779019242706,0.995779019242706,0.995779019242707,0.989982710968663,0.858418701526769,0.30211305610158,0,0.867064363044592,0.995372209879833,0.993634372748933,0.994265951391102,0.274695450616009,0.879263767740356,0.871009955282187,0.871841063089538,0.995103313346614,0.995779019242707,0.986816959389302,0.988131776275039,0.992954938790854,0.995779019242707,0.995779019242706,0.992253131806,0.880656284856435,0.987947233239507,0.994049850324518,0.974544137440821,0.871618669718681,0.996298683574145,0.988728018433479,0.993252910264901,0.935414083883606,0.979181763004208,0.993027689766376,0.98483933646064,0.995841809684359,0.991856720083858,0.996083967610459,0.996549888187676,0.999068901303538,0.964831072093642,0.997507664027798,0.996477525020517,0.99422738796404,0.998510242085661,0.997831240218406,0.999441340782123,0.871530016970386,0.997430513013539,0.997144630664184,0.98578059890335,0.997338924788237,0.85459320174909,0.990397753099552,0.81092824600074,0.996973368461752,0.884099724447335,0.89173467065001,0.992015216487565,0.836643393408018,0.96827423990079,0.996943866938813,0.995202322617567,0.993609662718864,0.997330850403476,0.996594337790698,0.996329559208126,0.996266306176885,0.997082557417753,1,0.845778923745404,0.998261949099938
"GW4229",0.902570074841808,0.720258207341908,0.88777932949738,0.787881087995365,0.920495998323217,0.547522557042171,0.918980067041938,0.555326427006571,0.548126984074407,0.590809166116541,0.554005586657778,0.90786217028393,0.635782078802983,0.650302099019221,0.949660109315541,0.960546460703684,0.722691668223523,0.930230574994374,0.620892739564722,0.734622499323235,0.621337051404928,0.546485050425675,0.63447149415966,0.990701401866098,0.989221909869947,0.987239308230168,0.953477188474767,0.994366818136905,0.994448852076426,0.997763562774386,0.950062169548508,0.945582749182205,0.931358066181127,0.914528048008383,0.927156037546768,0.991373273062965,0.898558682960305,0.967491322487882,0.933964877752273,0.976794060410267,0.78540147377554,0.883961336171869,0.8973570667539,0.705924295803985,0.813865155663079,0.72154359314924,0.786750170098117,0.999681670592729,0.9761652063568,0.940734541301651,0.935996839782402,0.990762770831315,0.981325098893778,0.975094358350683,0.999265462024387,0.948414530981293,0.789167025215462,0.951839384433961,0.950641572543187,0.947043419920416,0.874954246175596,0.927644264179043,0.96221135830246,0.585559767337195,0.761387483295002,0.873868212665952,0.78061703070647,0.705576633899924,0.956818844944021,0.888071947222642,0.867064363044592,0,0.73358683176316,0.813375656218716,0.678409088152436,0.842413170808416,0.948741738529421,0.556126210859108,0.94698665636682,0.794852314664048,0.535879015723241,0.614777163143163,0.651407809917395,0.566930604823623,0.887030866098017,0.822135574256578,0.496328236831786,0.962230363278765,0.550605275633887,0.465964631232497,0.637053655770979,0.951331949052521,0.974147088211702,0.701681601482471,0.929968952827702,0.682529622352685,0.664211355322252,0.657140984194001,0.481848637659906,0.69700611754376,0.935618194978162,0.976949486889223,0.49282435080093,0.978300954617076,0.611484290278984,0.957095396530021,0.944679257531953,0.848162289630338,0.941606023025668,0.968187130769209,0.974818744948484,0.934509376469839,0.911326981749913,0.953772050260774,0.558549290100478,0.771220471003879,0.944270985741912,0.549007099614206,0.924309071906927,0.68433781589914,0.952026257441394,0.960940495587873,0.791033741164899,0.93012864874137,0.846931374351888,0.973958385749374,0.868366785216473,0.962497973448292,0.988358343853941,0.971923709681846,0.685221372899844,0.799400825392387,0.975758818488327,0.993410581269498,0.911353948019256,0.991294764560565
"GW4246",0.986531220930678,0.804881251598248,0.903874379622972,0.815292574003604,0.993366179694095,0.724729790632699,0.924072675712761,0.739421179177917,0.739891339552426,0.745906335490143,0.739802904763218,0.907754855984072,0.740084203552113,0.756247984510257,0.997681469591582,0.996238499466274,0.840681757088128,0.999609296932882,0.763348978899974,0.844598952258538,0.753796456095326,0.710493548904212,0.840190364709527,0.80495154889194,0.375313791942417,0.713670986978353,0.965994322211992,0.737087869639279,0.770487266132129,0.710874815925511,0.965583287280537,1,0.995237498433388,0.975494700849663,0.984456950593925,0.946886477533353,0.4997281373716,0.971040716601483,0.936875331765539,0.874991563938774,0.829402879234345,0.894579027810509,0.904601181968183,0.766195281869289,0.841954278041397,0.80911070089918,0.834601608634524,0.633866586175672,0.996430172735435,0.942444746396699,0.66490298363225,0.575900318285703,0.997107790680255,0.973541062697252,0.575583957690613,0.996777754162707,0.828493899176754,0.74930674440487,0.655036082166201,0.948759182529895,0.896084749751368,0.927751295496594,0.99450652350334,0.721572720945649,0.788687421138746,0.297627640313485,0.233141628275508,0.632390059741269,0.996413957978943,0.998777256727305,0.995372209879833,0.73358683176316,0,0.179931985187258,0.508114927021057,0.980822542702633,0.996366705813271,0.771022007822081,0.994223179045569,0.270318225026053,0.727406038981834,0.726036754856765,0.749619132180815,0.71244434009699,0.8857955324034,0.192470857036738,0.706357068824144,1,0.708914024252035,0.727510002168901,0.761403721315213,0.992368540965016,0.977653121944307,0.776347435184112,0.925727835618959,0.790620945877339,0.7757096709974,0.520706179953379,0.766735650499162,0.765320428915389,0.940835322592934,0.835851716195918,0.749757029570947,0.588062509717678,0.841623497837477,0.954457914579554,0.94913220626091,0.835412517952581,0.942851903066687,0.967261597993552,0.981936373275586,0.982478954067171,0.915147674410743,0.417024589686395,0.788372637601998,0.808265884857484,0.993352138831501,0.781827973676165,0.967943556990619,0.862150846393068,0.993702904544896,0.996897937205703,0.366521501468188,0.980685790404658,0.881798287903753,0.874007762664265,0.865209760067216,0.958451426963071,0.582259765169815,0.97708011284804,0.765302574022553,0.819929086953785,0.98136429613271,0.95023410632816,0.966831682024322,0.994798029694263
"GW4249",0.987082979754027,0.845639126400626,0.908445111811265,0.839401128099809,0.991936687762636,0.819788986726443,0.933151433130124,0.826882000435786,0.820590105402877,0.829171643620562,0.827040568060987,0.913423776762093,0.823146354361582,0.829962710343683,0.997627402873251,0.996238499466273,0.871629208028401,0.999577020340518,0.819309682032593,0.878959949868719,0.829628758895025,0.816214874613585,0.866339594999539,0.802934476964031,0.370166721617669,0.711115914943231,0.959666512302319,0.73442794760341,0.768739926099282,0.70569711695561,0.962971069356754,0.999567466253356,0.994967164841735,0.971515871898508,0.984550829677665,0.942958947542866,0.500763435635298,0.968653650793567,0.943175733073432,0.871430529930731,0.851285672260083,0.907535186244356,0.911804213062475,0.827624056299181,0.868985681057698,0.843524348377095,0.861233761771418,0.633866586175671,0.995818082122131,0.942085783404642,0.663725795090473,0.57422506721063,0.994189822276753,0.975526495664624,0.575583957690612,0.993400710435622,0.864421498744899,0.747249092043681,0.653832186748719,0.948081805695562,0.901136407067009,0.931984227587588,0.99450652350334,0.806062051433955,0.824776406444814,0.205707847182935,0.253919443522457,0.685595721672611,0.996187760686803,0.997591556810559,0.993634372748933,0.813375656218716,0.179931985187258,0,0.594927996297567,0.977900873941411,0.99631263909494,0.806363385444119,0.994169112327238,0.292010528875961,0.818364953835683,0.805619092634025,0.816185458352678,0.80611487525048,0.890234966547331,0.111985872288831,0.809354504705858,1,0.80366331380544,0.813743687539236,0.82523371371994,0.991780359271976,0.974199602969084,0.839287486517526,0.927186739275319,0.844810275824658,0.836500483550086,0.59726186602844,0.835461320334673,0.840959132361941,0.943606767452431,0.833142146150131,0.8317406360548,0.587614618681605,0.896627326319436,0.960348889492682,0.950202874226381,0.8765247603129,0.945924564419203,0.972820013744234,0.988236361312396,0.982009225905909,0.92165268192996,0.418771035347019,0.852186011890895,0.842820580220696,0.992730444071843,0.851166998630355,0.970010725539257,0.882029027690696,0.991696680688096,0.996202439269173,0.430203547140474,0.980213089345123,0.889944041431438,0.87250388190357,0.885776208706329,0.955631126022077,0.580410843908902,0.977049486099542,0.84208006680999,0.852513053680871,0.979261338193826,0.949885948763309,0.964668514177264,0.992093307862933
"GW4253",0.984840122138101,0.799975585681007,0.900081102577942,0.808926092625659,0.983345897655533,0.678939627471741,0.913977607116319,0.684479193210947,0.685960873442825,0.709980862540593,0.688632937479846,0.904098539817554,0.701467087359942,0.71073148603702,0.993918897093234,0.991851890553565,0.831109766183562,0.998638643309772,0.725186014487187,0.828755357990446,0.7267223669444,0.665460595050023,0.812307570128826,0.796948773537775,0.792281929022352,0.790641184776764,0.946139977101592,0.795992951365406,0.79943799995904,0.793989126609712,0.95020902770111,0.998238014830042,0.993099526297644,0.963814456484301,0.982385056239592,0.936238131042574,0.696605469742393,0.962844419128117,0.921830145879343,0.865715890958097,0.812644377781913,0.880041314766412,0.895135957238217,0.730729307421206,0.827267410171015,0.772100156561057,0.807749961365312,0.805318992731811,0.994876387363949,0.919731141342828,0.73837671150751,0.79168677357015,0.992687209959033,0.953877499805028,0.804052188402773,0.976516589335813,0.812025925315987,0.791257693367281,0.760365888258861,0.91867078934187,0.882344606087833,0.911298381449512,0.989859332073264,0.679068849694827,0.78364277288199,0.724112023809915,0.651921054272032,0.612979530598188,0.991981374168529,0.996631946324224,0.994265951391102,0.678409088152436,0.508114927021057,0.594927996297567,0,0.978296703568236,0.991961783303846,0.724058481381644,0.990001756242544,0.6265583376129,0.66547665376083,0.685473561825998,0.721725734924739,0.653718439093151,0.876499696667909,0.609400001541876,0.642869202494217,0.9963108435504,0.644284855817801,0.686200049267222,0.707010843693742,0.986457757556935,0.958894411037732,0.737387930017209,0.923995542196625,0.74869582369175,0.723189106785803,0.50307057333376,0.717858251943597,0.714408596781328,0.919025400850914,0.818061320825453,0.694088223106054,0.783828551468436,0.814172580610594,0.951614649401775,0.941641178852105,0.821206804711769,0.940547234004233,0.944350879401046,0.972827050742812,0.977679101529903,0.912795832531785,0.75757716212801,0.753095495434305,0.775515704942064,0.985207727995641,0.74669353193049,0.962463689857199,0.839096175681868,0.983442395657602,0.990941963243921,0.593193220937179,0.975374342914275,0.860444682569312,0.867943924475058,0.834869517298762,0.948708467586498,0.794849159694141,0.970289470652985,0.719108593157833,0.791125517108394,0.973412848245363,0.950023491223985,0.950985367616746,0.988404366773976
"GW4283",0.620732756289897,0.873717759927862,0.963197668226959,0.972644661582449,0.62642738456458,0.972735330342015,0.982930992154028,0.979395886011071,0.979498394040866,0.980202414888264,0.979707609653472,0.985922230574728,0.980136481681802,0.978985853891888,0.850205030075909,0.87635668992719,0.933578615918555,0.823392255318039,0.957288239029279,0.975541720993283,0.974025711839476,0.980146796602736,0.988912048110435,0.996140680838273,0.994683383589906,0.990124660813001,0.985154248454954,0.998345935727788,0.998114066013054,1,0.983403925928019,0.883671303324565,0.822683473335712,0.84502999504244,0.603395148844801,1,0.982864074352491,0.990381688197515,0.985290097724322,0.992987875907614,0.980028018861477,0.982055955618642,0.984339223736937,0.98076265974168,0.980608897696987,0.978711874438654,0.981206861204128,1,0.967593455840159,0.983729865918728,0.988792455409007,0.994845623344114,0.970652428567461,0.989876021945063,1,0.85985861507343,0.983923323993713,0.944551468320558,0.981799041798211,0.982531476826663,0.983648617332744,0.984339558525874,0.913399858954992,0.97847331374291,0.980335542950865,0.980252328935401,0.980472220323925,0.975137198183962,0.860079777019892,0.383452731787366,0.274695450616009,0.842413170808416,0.980822542702633,0.977900873941411,0.978296703568236,0,0.886431724475591,0.843686184545122,0.876457475743506,0.980425401652639,0.980301373607599,0.968585943845435,0.974826858340327,0.977743927632905,0.981164681458983,0.980745575070047,0.978237685136701,0.877121537604655,0.972618818353984,0.978838436052504,0.965725420855656,0.866782150324886,0.98969419161817,0.975236618229685,0.984114593288988,0.928948701913594,0.970000653427064,0.983432839261473,0.978363667610079,0.986230989489217,0.98686097942938,0.992295111329856,0.987360564022501,0.99581425545001,0.951894382347735,0.992220224872451,0.989641284605109,0.987879402175315,0.993257828287959,0.993165543448974,0.998889544500546,0.872667302160853,0.988793755633608,0.992328982436958,0.975678550300211,0.987659280091716,0.858099026341372,0.983819459843477,0.83519279076563,0.988061985970294,0.896992551404573,0.883897495854135,0.9811745100461,0.824947328771543,0.966440799735869,0.993670440256801,0.984260123868899,0.987567799665277,0.994139957630015,0.993403445017236,0.98684480284289,0.987395715032796,0.993046538645527,1,0.846570260054986,0.996738197424893
"GW4284",0.868150046230127,0.946803579107711,0.987201215299848,0.993948069763553,0.878517234283297,0.993219990197695,0.996513505578391,0.99618320610687,0.996366705813271,0.994759745944519,0.996366705813271,0.996366705813271,0.996366705813271,0.996366705813271,0.357026999567097,0.343922574417624,0.646138320237307,0.783327174192105,0.814015844597857,0.964634233404665,0.951099329747153,0.996079002263009,0.997782496242128,0.997450974883951,0.997174104521433,0.996990604815032,0.996306733477924,0.998972401644157,0.997952082659844,0.999475450334229,0.992650880939971,0.803877991930261,0.768167533433514,0.844796693250866,0.892977924372837,0.999494092485631,0.99618320610687,0.995701878402387,0.996293305930711,0.998788901937757,0.996366705813271,0.99629330593071,0.996010170079482,0.99621990604815,0.996366705813271,0.994548333974638,0.996330005871991,1,0.926533219595349,0.995472184379325,0.998275102759836,0.998788901937757,0.970032691899609,0.997136576470066,1,0.862167345705268,0.996623605402231,0.93266228480452,0.985642806018074,0.992173831330255,0.995669531202498,0.996061413446399,0.523777488505741,0.995801236725664,0.99603640634175,0.996201056052082,0.99603640634175,0.99633000587199,0.496539305716413,0.872212958783684,0.879263767740356,0.948741738529421,0.996366705813271,0.99631263909494,0.991961783303846,0.886431724475591,0,0.716156535826769,0.142982602515959,0.995878884743511,0.996366705813271,0.979875716821631,0.994707422376268,0.995356645974621,0.996366705813271,0.996040384669372,0.982954500611258,0.582139931363661,0.962139016442219,0.990887626294917,0.931576028106973,0.469748248892798,0.993781072236443,0.973330056598611,0.988764371039215,0.779436533341039,0.971904626750599,0.993619188219518,0.958691984263368,0.996679301962452,0.995832699957456,0.998348502642396,0.998311802701116,0.998972401644157,0.98964552567689,0.998432625509804,0.997700749211663,0.995550342259368,0.998862301820317,0.998036500187941,0.99988990017616,0.397132272391733,0.997892226067474,0.997872286609667,0.978245999284234,0.997800637842171,0.502331766210422,0.980220655237185,0.521280546698789,0.998140540498684,0.788109464986055,0.623253499952722,0.982311773071805,0.44640390058522,0.968045422805443,0.997556989197944,0.99739599863324,0.99020316399259,0.998421902524956,0.997868889618578,0.997033069845818,0.998031788700416,0.998348502642396,0.980145331767469,0.451997651203758,0.998972401644158
"GW4285",0.880512346704519,0.733018517252476,0.889517366542869,0.790361583421727,0.895791602965951,0.625295661030362,0.917373432036322,0.635601533236764,0.623914475288309,0.639206765816662,0.622674903100856,0.909216515565314,0.677528006509616,0.710656011065521,0.757418225786642,0.762943398587226,0.50118351578981,0.898597040555426,0.448621049126986,0.671444883829902,0.586913564912703,0.613644751620292,0.837484613675546,0.987423160162347,0.987489202420267,0.979809446196684,0.959205437197023,0.992601032329028,0.995904282979005,0.998235381039843,0.955584490132299,0.897696442455173,0.874583872003552,0.88545712470469,0.90635729526493,0.994892394381621,0.898167794540575,0.963447125399496,0.930522061809025,0.973725870378122,0.773637083335239,0.874800736607164,0.892989489948157,0.726266523387113,0.806140995157619,0.694364517462219,0.780044895673244,1,0.948001429890479,0.930082462285304,0.929674007630223,0.990584712643543,0.968899418678632,0.979604135541367,0.999265462024387,0.904339164929267,0.774005184343563,0.94176861981793,0.947155774766977,0.941747146298406,0.877121454863727,0.927886290667959,0.768227183929304,0.564082410312702,0.751882012294517,0.86253542712387,0.727292687886635,0.806046125630225,0.773251545599407,0.890363519620024,0.871009955282187,0.556126210859108,0.771022007822081,0.806363385444119,0.724058481381644,0.843686184545122,0.716156535826769,0,0.725100816477899,0.784467008360572,0.607320100798021,0.601698016686362,0.667537791984266,0.662789416180059,0.888573473377211,0.81679162153573,0.646459126950836,0.791700260932618,0.625557114791173,0.706611309251552,0.708848675101033,0.751316234887925,0.965119761338953,0.795794684844652,0.922900318603711,0.66505117236151,0.769764490361576,0.774509887703001,0.743529190117328,0.766572883057025,0.943945254355572,0.981950080976558,0.770195786140108,0.980552211948709,0.847024455575785,0.957381651739097,0.945605721288341,0.881426353340627,0.941674200256496,0.969744704856818,0.988862251426646,0.744089542497397,0.915857080519117,0.956137130178183,0.792881542392104,0.779753509095607,0.75988001934779,0.775378727097669,0.770156690174561,0.846802851602691,0.892804012508831,0.813073278191652,0.822326202504542,0.741141564317013,0.84582696594005,0.974684335690839,0.875978356911684,0.946414424530383,0.991495616599332,0.976424663459777,0.797334573161355,0.832065767834158,0.977789517058337,0.996462157722785,0.737178731847384,0.99377796205008
"GW4286",0.86381255503706,0.942620043899681,0.984809176657602,0.991736876573798,0.871482397788498,0.991076463429993,0.994725511302476,0.994223179045569,0.994223179045569,0.992813460818182,0.994223179045569,0.995658414065303,0.994223179045569,0.994223179045569,0.332988756621756,0.32277915974989,0.675951952780554,0.781303308101697,0.826865900568337,0.962299049839711,0.952968362063207,0.993935475495307,0.997452457839971,0.996933290595332,0.99637603157517,0.996387929200802,0.994483677392302,0.998708288482239,0.998067915944191,0.999411060175323,0.992073503030071,0.854236281821868,0.798739110329668,0.83638823908413,0.881449587369932,0.999429702326725,0.994904915679943,0.995197246967243,0.994761392177969,0.998457122353785,0.994079655543596,0.994510226049516,0.995191778507674,0.994079655543595,0.994079655543595,0.993034439669205,0.993972012917115,1,0.930187302461001,0.994940839811464,0.997918909221385,0.998708288482239,0.967385335532014,0.996564278612869,1,0.848740560225682,0.994653749551489,0.928513858567093,0.985633293266879,0.991069211820287,0.994516141182261,0.994500284302266,0.568862072718499,0.99384448592751,0.993864786613643,0.993936032980648,0.994079655543595,0.994438464298529,0.493024855791493,0.86297122313904,0.871841063089538,0.94698665636682,0.994223179045569,0.994169112327238,0.990001756242544,0.876457475743506,0.142982602515959,0.725100816477899,0,0.993918857682209,0.994223179045569,0.976758486189139,0.992747395314966,0.993396618913319,0.994223179045569,0.994080357608071,0.987082032531506,0.573512634628447,0.973125555390776,0.989816795809511,0.941647847743038,0.522211581668596,0.994153330266997,0.97555897143995,0.987154804055858,0.801747424178469,0.972700139421693,0.992860940662828,0.963779473635543,0.995938247583016,0.995982114939059,0.998134194474345,0.997488338715465,0.998708288482239,0.986485613106103,0.997848041665806,0.997116165367665,0.994757654213844,0.997990670972372,0.997383430856103,0.99956942949408,0.382178543310462,0.997445117235329,0.997770535462817,0.976993468733818,0.997411020625588,0.544160505736316,0.979910990429455,0.507509673329487,0.997532361765993,0.794695832059784,0.615782057079099,0.982143174568689,0.43143032624905,0.96622392298186,0.996972405353946,0.996245511439215,0.989985579561393,0.998457122353785,0.99797177586946,0.995710549866407,0.996585326216436,0.998134194474345,0.978076785073556,0.443402721426402,0.998708288482239
"GW4293",0.986848623385776,0.833559454913102,0.91078365695974,0.831323733782547,0.992992638939381,0.798004888036251,0.92128533481004,0.806558705171814,0.804694520809722,0.800953106422082,0.808122303234436,0.912765793135046,0.80344330382627,0.805469355318374,0.997377148228222,0.995934178102914,0.834036213463092,0.999656357345336,0.794048240782521,0.841527007560013,0.808679086738969,0.797819811348637,0.885818791016071,0.790488774858499,0.392796900982909,0.665725168652348,0.965068522126741,0.698986451732679,0.721890694042988,0.662278243836369,0.966061235365126,0.999882953321785,0.995308445238065,0.975438799918983,0.985076202499799,0.931940597009218,0.460162558165573,0.970875821298966,0.935942471262929,0.82986109977752,0.831193203350108,0.890941846641565,0.904870584460945,0.814962074981277,0.840212507111472,0.821593083589882,0.836309805571456,0.585971085449982,0.996077641521383,0.944410993129376,0.617772193480622,0.527303746196562,0.995799285295923,0.980208860684168,0.535918907007492,0.997443274923494,0.835391078032209,0.707075730518292,0.62776797416556,0.955738544221027,0.890110629157582,0.936310023714408,0.994249020811266,0.787884377706022,0.804628561848119,0.345140677750115,0.257153131006641,0.662493999661645,0.996063661717878,0.998824317139759,0.995103313346614,0.794852314664048,0.270318225026053,0.292010528875961,0.6265583376129,0.980425401652639,0.995878884743511,0.784467008360572,0.993918857682209,0,0.797112551577052,0.785369617717337,0.791047274465006,0.784200435786223,0.89986456662208,0.293280143375365,0.785996038820929,0.999742497307927,0.785095547073191,0.800983793711622,0.849101736061015,0.992423968552076,0.979053265940902,0.860237948338824,0.704728678294453,0.86158360511275,0.853078189935088,0.523296786680634,0.855708922864894,0.862289276572972,0.950397382876786,0.79218215543334,0.859089560453762,0.414875747515374,0.911032267370091,0.961545408565596,0.95222420162394,0.885784665483078,0.946977356842352,0.976495167869085,0.989657077676914,0.982894372345819,0.924359787874894,0.373158558490269,0.872280347869552,0.863828534280211,0.993338008873056,0.86847080012789,0.970070851431496,0.886486700205856,0.994227244068321,0.996111837415453,0.459461654004865,0.981145054456318,0.897210332010582,0.825835459510714,0.902723044719013,0.957932068788223,0.533344071297445,0.979570835283285,0.861020708626705,0.87741535140805,0.981502322646425,0.950039431433081,0.967000140456014,0.994233398511086
"GW4298",0.987506394894855,0.783709438323177,0.911799925429511,0.80035210644169,0.993522644833662,0.466470166978779,0.917174281218366,0.373051977138653,0.35105763724654,0.540051860062247,0.295828894922218,0.90336682732304,0.584689310111397,0.632043948403004,0.997681469591582,0.996238499466274,0.682399001652247,0.999703176016622,0.459068282081673,0.630344521118251,0.406109893021214,0.45195904335756,0.793746415535984,0.993128752776388,0.990490857831779,0.98814266839612,0.965923384651081,0.997644919253901,0.996960315105445,0.997647856874986,0.95499634798894,1,0.995237498433388,0.97228942470642,0.985123021171085,0.997103882990508,0.893959698727674,0.972143238689368,0.931025026783609,0.983955780295965,0.752464604888839,0.876040738031649,0.890453581865427,0.638720066114214,0.796232753401522,0.618714666933512,0.76352530921217,1,0.996198551680249,0.932530650455819,0.933295185154909,0.989660210764408,0.996294040332938,0.974882082957295,0.999265462024387,0.993973622456374,0.728847429508381,0.993377265746516,0.960241080975989,0.951833335976003,0.866443680710047,0.930342062767079,0.9946313752419,0.410887541300223,0.760891135937397,0.868198006681207,0.71819565910137,0.677434074273112,0.996367983081238,0.998871135811045,0.995779019242707,0.535879015723241,0.727406038981834,0.818364953835683,0.66547665376083,0.980301373607599,0.996366705813271,0.607320100798021,0.994223179045569,0.797112551577052,0,0.570051980826307,0.642837389022902,0.497865878522894,0.885750586052921,0.822947235000373,0.43328964826734,1,0.464262646889407,0.647900820071087,0.599762841940898,0.993026981185413,0.972772812812248,0.674638802179391,0.935876484412694,0.701609766845305,0.607884324890404,0.586687228825381,0.618203051355974,0.58284346213043,0.937892700905806,0.980057940735899,0.514156538637978,0.980119581464873,0.77572229733113,0.955995954948196,0.94926865715039,0.827925389769722,0.941296182692855,0.972645062041709,0.981723701160405,0.983112753523548,0.917826685436928,0.960061443932412,0.760356301980847,0.6883253171097,0.994495315725401,0.705777063212668,0.968468102397399,0.834161520846776,0.994121105232216,0.998525737827292,0.770064474221566,0.981402557148392,0.859302746578366,0.981677263124077,0.844355333922351,0.956808816732596,0.993068927303654,0.979142501056655,0.632367004474436,0.785813249653019,0.982144472969491,1,0.967846153846154,0.996037180951006
