"","GW3005","GW3010","GW3014","GW3018","GW3030","GW3047","GW3065","GW3068","GW3074","GW3077","GW3078","GW3092","GW3107","GW3108","GW3119","GW3122","GW3123","GW3124","GW3125","GW3127","GW3134","GW3145","GW3217","GW3232","GW3233","GW3234","GW3236","GW3240","GW3246","GW3248","GW3250","GW3257","GW3265","GW3294","GW3314","GW3320","GW3364","GW3387","GW3389","GW3390","GW3405","GW3407","GW3409","GW3410","GW3413","GW3415","GW3420","GW3430","GW3443","GW3448","GW3479","GW3487","GW3488","GW3490","GW3491","GW3496","GW3523","GW3528","GW3543","GW3574","GW3576","GW3582","GW4082","GW4094","GW4109","GW4146","GW4147","GW4187","GW4191","GW4193","GW4194","GW4229","GW4246","GW4249","GW4253","GW4283","GW4284","GW4285","GW4286","GW4293","GW4298","GW4299","GW4301","GW4305","GW4310","GW4339","GW4340","GW4374","GW4377","GW4409","GW4420","GW4431","GW4433","GW4434","GW4436","GW4439","GW4440","GW4476","GW4507","GW5796","GW5831","GW5850","GW5854","GW5871","GW5876","GW5878","GW5888","GW5889","GW5894","GW5907","GW5910","GW5915","GW5926","GW5930","GW5936","GW5943","GW5967","GW5970","GW5973","GW5998","GW6015","GW6016","GW6018","GW6026","GW6053","GW6084","GW6114","GW6134","GW6139","GW6141","GW6169","GW6176","GW6186","GW6193","GW6197","GW6202"
"GW3234",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3236",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3240",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3246",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3248",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3250",515.508642317417,515.508642317417,515.504589819619,515.508642317417,720.312494231447,720.312494231447,500.802009625546,500.802009625546,500.802009625546,500.802009625546,500.802009625546,498.46561336714,498.563485091706,498.563485091706,496.917044634677,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,496.926335516755,507.539448357284,80.3180806213618,0,0,0,0,0,0,0,0,25.6646157015305,25.6594381563401,82.8388575341331,25.6594381563401,25.6594381563401,28.7092374730482,28.7092374730482,0,138.188402880464,0,0,0,0,0,0,0,178.289205150745,178.289205150745,178.289205150745,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,143.234943926622,229.201138177345,252.397238563328,233.681699877482,198.648137962625,198.648137962625,198.648137962625,820.068143611821,820.068143611821,827.909286093625,904.555861679675,904.547987093534,915.443192577576,915.438332102564,915.443192577576,915.443192577576,932.490256118646,918.8190770756,918.8190770756,918.8190770756,905.579888783615,905.579888783615,905.579888783615,905.579888783615,889.631628904665,889.631628904665,889.631628904665,889.631628904665,892.435156743121,892.435156743121,892.435156743121,892.435156743121,887.337850923152,887.357249746164,870.271973862585,867.088857119408,867.088857119408,867.094250216664,867.094250216664,867.094250216664,867.094250216664,867.094250216664,855.376332994405,849.332353221638,1179.10567962334,1211.79147217048,1216.9582427232,1194.91265551813,1203.10144094606,1209.31800512493,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1209.3251602594,1214.09352638933,1214.09352638933,1214.09352638933,1214.09683968151,1182.27130319187,1226.2214149997,1226.2214149997,1226.2214149997,1212.78248465288,929.887589465201,929.884484420708,929.887589465201,929.887589465201,915.491932909606,915.483859936108,757.882570297181,760.438235573297,770.655708529691,770.655708529691,767.046757662158,767.046757662158,1209.05978175577,1216.05196527037,1216.05196527037,1226.96552374496
"GW3257",489.955075006945,489.955075006945,489.950996208212,489.955075006945,695.418580578895,695.418580578895,475.263399659852,475.263399659852,475.263399659852,475.263399659852,475.263399659852,472.92444514442,473.018729324833,473.018729324833,471.299615936885,471.308938470427,471.308938470427,471.308938470427,471.308938470427,471.308938470427,471.308938470427,481.958695118776,54.7771169089939,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,0,0.00612991796609211,57.2218565275065,0.00612991796609211,0.00612991796609211,4.88923672909732,4.88923672909732,25.6646157015305,112.536450190468,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,25.6646157015305,203.888297782366,203.888297782366,203.888297782366,168.847577743158,168.847577743158,168.847577743158,168.847577743158,168.847577743158,168.847577743158,254.861864030344,278.059959832417,259.307503768864,224.240283613236,224.240283613236,224.240283613236,794.66099662101,794.66099662101,802.525087585574,879.102549880475,879.094687384724,890.050534606231,890.045621399545,890.050534606231,890.050534606231,907.014049173513,893.328599287189,893.328599287189,893.328599287189,880.085028956831,880.085028956831,880.085028956831,880.085028956831,864.129180580873,864.129180580873,864.129180580873,864.129180580873,866.916677610124,866.916677610124,866.916677610124,866.916677610124,861.775410968838,861.79479745516,844.70825090976,841.48143923454,841.48143923454,841.486838608571,841.486838608571,841.486838608571,841.486838608571,841.486838608571,829.750774515743,823.715708703697,1153.58047484424,1186.18423785358,1191.34571284662,1169.35897530467,1177.56266216481,1183.76970511766,1183.77685980878,1183.77685980878,1183.77685980878,1183.77685980878,1183.77685980878,1183.77685980878,1188.52326309549,1188.52326309549,1188.52326309549,1188.52658278166,1156.76011285857,1200.69386434342,1200.69386434342,1200.69386434342,1187.272864266,904.282607174963,904.279511728728,904.282607174963,904.282607174963,889.871766909194,889.863702404622,732.363256808588,734.917093943513,745.105671093082,745.105671093082,741.519820484665,741.519820484665,1183.44374805016,1190.43594859166,1190.43594859166,1201.35403428633
"GW3265",489.960541943742,489.960541943742,489.956463113697,489.960541943742,695.424409397109,695.424409397109,475.268883979843,475.268883979843,475.268883979843,475.268883979843,475.268883979843,472.929926651168,473.024206775215,473.024206775215,471.304987872332,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,481.964127038416,54.7826476090146,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,0.00612991796609211,0,57.2272608064324,0,0,4.88945422690162,4.88945422690162,25.6594381563401,112.541739056386,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,203.882912487005,203.882912487005,203.882912487005,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,254.856741179387,278.054744458452,259.302161840661,224.23488689915,224.23488689915,224.23488689915,794.666591707016,794.666591707016,802.530698259497,879.108109969921,879.100247483843,890.056139053965,890.051225811672,890.056139053965,890.056139053965,907.01959021766,893.334127875875,893.334127875875,893.334127875875,880.090553637629,880.090553637629,880.090553637629,880.090553637629,864.134698306778,864.134698306778,864.134698306778,864.134698306778,866.922179761728,866.922179761728,866.922179761728,866.922179761728,861.780864288834,861.800250759756,844.713702705076,841.486827338586,841.486827338586,841.492226723473,841.492226723473,841.492226723473,841.492226723473,841.492226723473,829.756127868188,823.721080091861,1153.58596912046,1186.18962541202,1191.35109102482,1169.36443822961,1177.56814198442,1183.77517426229,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1188.52870548917,1188.52870548917,1188.52870548917,1188.53202518362,1156.76562112317,1200.69935607138,1200.69935607138,1200.69935607138,1187.27837396503,904.287999240249,904.284903810252,904.287999240249,904.287999240249,889.877131220605,889.86906673293,732.368758896123,734.922594164028,745.111139897382,745.111139897382,741.525314701484,741.525314701484,1183.44911974492,1190.44132030701,1190.44132030701,1201.35941432936
"GW3294",432.74909185987,432.74909185987,432.744996890869,432.74909185987,639.167652744786,639.167652744786,418.067857930907,418.067857930907,418.067857930907,418.067857930907,418.067857930907,415.727055634908,415.81877609356,415.81877609356,414.08173000868,414.091037548341,414.091037548341,414.091037548341,414.091037548341,414.091037548341,414.091037548341,424.739869618473,3.53708376377426,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,57.2218565275065,57.2272608064324,0,57.2272608064324,57.2272608064324,54.9283249239686,54.9283249239686,82.8388575341331,55.4008168855317,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,82.8388575341331,261.109213316508,261.109213316508,261.109213316508,226.064820492774,226.064820492774,226.064820492774,226.064820492774,226.064820492774,226.064820492774,311.895227681657,335.191369286384,316.518918919545,281.461988781043,281.461988781043,281.461988781043,737.593111069719,737.593111069719,745.485560092949,821.979825655137,821.971976268335,832.998012721732,832.993034396597,832.998012721732,832.998012721732,849.867313227505,836.168296221908,836.168296221908,836.168296221908,822.920810961454,822.920810961454,822.920810961454,822.920810961454,806.958303427813,806.958303427813,806.958303427813,806.958303427813,809.732335098786,809.732335098786,809.732335098786,809.732335098786,804.562672893002,804.582053551135,787.494958892212,784.260524024331,784.260524024331,784.265922135996,784.265922135996,784.265922135996,784.265922135996,784.265922135996,772.538111565067,766.497726442293,1096.3896155133,1128.9633659294,1134.12624800531,1112.14999662245,1120.36240507496,1126.56365706739,1126.57081149198,1126.57081149198,1126.57081149198,1126.57081149198,1126.57081149198,1126.57081149198,1131.30677286519,1131.30677286519,1131.30677286519,1131.31009490865,1099.58004251505,1143.50116242496,1143.50116242496,1143.50116242496,1130.09394078985,847.061284488613,847.058187621506,847.061284488613,847.061284488613,832.65557848576,832.647509244087,675.179357912214,677.731700929287,687.899938450286,687.899938450286,684.329848157978,684.329848157978,1126.22560909828,1133.21780385579,1133.21780385579,1144.13424058332
"GW3314",489.960541943742,489.960541943742,489.956463113697,489.960541943742,695.424409397109,695.424409397109,475.268883979843,475.268883979843,475.268883979843,475.268883979843,475.268883979843,472.929926651168,473.024206775215,473.024206775215,471.304987872332,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,481.964127038416,54.7826476090146,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,0.00612991796609211,0,57.2272608064324,0,0,4.88945422690162,4.88945422690162,25.6594381563401,112.541739056386,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,203.882912487005,203.882912487005,203.882912487005,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,254.856741179387,278.054744458452,259.302161840661,224.23488689915,224.23488689915,224.23488689915,794.666591707016,794.666591707016,802.530698259497,879.108109969921,879.100247483843,890.056139053965,890.051225811672,890.056139053965,890.056139053965,907.01959021766,893.334127875875,893.334127875875,893.334127875875,880.090553637629,880.090553637629,880.090553637629,880.090553637629,864.134698306778,864.134698306778,864.134698306778,864.134698306778,866.922179761728,866.922179761728,866.922179761728,866.922179761728,861.780864288834,861.800250759756,844.713702705076,841.486827338586,841.486827338586,841.492226723473,841.492226723473,841.492226723473,841.492226723473,841.492226723473,829.756127868188,823.721080091861,1153.58596912046,1186.18962541202,1191.35109102482,1169.36443822961,1177.56814198442,1183.77517426229,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1188.52870548917,1188.52870548917,1188.52870548917,1188.53202518362,1156.76562112317,1200.69935607138,1200.69935607138,1200.69935607138,1187.27837396503,904.287999240249,904.284903810252,904.287999240249,904.287999240249,889.877131220605,889.86906673293,732.368758896123,734.922594164028,745.111139897382,745.111139897382,741.525314701484,741.525314701484,1183.44911974492,1190.44132030701,1190.44132030701,1201.35941432936
"GW3320",489.960541943742,489.960541943742,489.956463113697,489.960541943742,695.424409397109,695.424409397109,475.268883979843,475.268883979843,475.268883979843,475.268883979843,475.268883979843,472.929926651168,473.024206775215,473.024206775215,471.304987872332,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,471.314310467454,481.964127038416,54.7826476090146,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,0.00612991796609211,0,57.2272608064324,0,0,4.88945422690162,4.88945422690162,25.6594381563401,112.541739056386,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,25.6594381563401,203.882912487005,203.882912487005,203.882912487005,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,168.842216655716,254.856741179387,278.054744458452,259.302161840661,224.23488689915,224.23488689915,224.23488689915,794.666591707016,794.666591707016,802.530698259497,879.108109969921,879.100247483843,890.056139053965,890.051225811672,890.056139053965,890.056139053965,907.01959021766,893.334127875875,893.334127875875,893.334127875875,880.090553637629,880.090553637629,880.090553637629,880.090553637629,864.134698306778,864.134698306778,864.134698306778,864.134698306778,866.922179761728,866.922179761728,866.922179761728,866.922179761728,861.780864288834,861.800250759756,844.713702705076,841.486827338586,841.486827338586,841.492226723473,841.492226723473,841.492226723473,841.492226723473,841.492226723473,829.756127868188,823.721080091861,1153.58596912046,1186.18962541202,1191.35109102482,1169.36443822961,1177.56814198442,1183.77517426229,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1183.78232895289,1188.52870548917,1188.52870548917,1188.52870548917,1188.53202518362,1156.76562112317,1200.69935607138,1200.69935607138,1200.69935607138,1187.27837396503,904.287999240249,904.284903810252,904.287999240249,904.287999240249,889.877131220605,889.86906673293,732.368758896123,734.922594164028,745.111139897382,745.111139897382,741.525314701484,741.525314701484,1183.44911974492,1190.44132030701,1190.44132030701,1201.35941432936
"GW3364",487.611573044836,487.611573044836,487.607445832423,487.611573044836,693.759089790081,693.759089790081,472.947666604966,472.947666604966,472.947666604966,472.947666604966,472.947666604966,470.604380100046,470.69229439201,470.69229439201,468.81542098023,468.824831198571,468.824831198571,468.824831198571,468.824831198571,468.824831198571,468.824831198571,479.562024819816,52.6948181278283,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,4.88923672909732,4.88945422690162,54.9283249239686,4.88945422690162,4.88945422690162,0,0,28.7092374730482,109.996633237994,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,206.415070272899,206.415070272899,206.415070272899,171.417088687575,171.417088687575,171.417088687575,171.417088687575,171.417088687575,171.417088687575,257.718502111644,280.802003520652,261.885865748642,226.746883846606,226.746883846606,226.746883846606,792.521415946726,792.521415946726,800.413023514736,876.901420991643,876.893574976074,887.92617736396,887.921200997734,887.92617736396,887.92617736396,904.780641893854,891.074790701803,891.074790701803,891.074790701803,877.824980553468,877.824980553468,877.824980553468,877.824980553468,861.858001144871,861.858001144871,861.858001144871,861.858001144871,864.620366325163,864.620366325163,864.620366325163,864.620366325163,859.402807001221,859.422169698207,842.33353292677,839.01214295561,839.01214295561,839.01755795544,839.01755795544,839.01755795544,839.01755795544,839.01755795544,827.232093863044,821.222639738619,1151.26892651889,1183.71104932008,1188.85900018531,1166.99829535949,1175.2281672972,1181.41854165182,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1186.13110135156,1186.13110135156,1186.13110135156,1186.1344335488,1154.47088253259,1198.37795857785,1198.37795857785,1198.37795857785,1184.98573163043,901.818305238638,901.815233375062,901.818305238638,901.818305238638,887.36783234343,887.359791883533,730.068832562111,732.619640367136,742.758593936713,742.758593936713,739.212691085018,739.212691085018,1180.9478213732,1187.94000682501,1187.94000682501,1198.86993259115
"GW3387",487.611573044836,487.611573044836,487.607445832423,487.611573044836,693.759089790081,693.759089790081,472.947666604966,472.947666604966,472.947666604966,472.947666604966,472.947666604966,470.604380100046,470.69229439201,470.69229439201,468.81542098023,468.824831198571,468.824831198571,468.824831198571,468.824831198571,468.824831198571,468.824831198571,479.562024819816,52.6948181278283,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,4.88923672909732,4.88945422690162,54.9283249239686,4.88945422690162,4.88945422690162,0,0,28.7092374730482,109.996633237994,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,28.7092374730482,206.415070272899,206.415070272899,206.415070272899,171.417088687575,171.417088687575,171.417088687575,171.417088687575,171.417088687575,171.417088687575,257.718502111644,280.802003520652,261.885865748642,226.746883846606,226.746883846606,226.746883846606,792.521415946726,792.521415946726,800.413023514736,876.901420991643,876.893574976074,887.92617736396,887.921200997734,887.92617736396,887.92617736396,904.780641893854,891.074790701803,891.074790701803,891.074790701803,877.824980553468,877.824980553468,877.824980553468,877.824980553468,861.858001144871,861.858001144871,861.858001144871,861.858001144871,864.620366325163,864.620366325163,864.620366325163,864.620366325163,859.402807001221,859.422169698207,842.33353292677,839.01214295561,839.01214295561,839.01755795544,839.01755795544,839.01755795544,839.01755795544,839.01755795544,827.232093863044,821.222639738619,1151.26892651889,1183.71104932008,1188.85900018531,1166.99829535949,1175.2281672972,1181.41854165182,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1181.42569548088,1186.13110135156,1186.13110135156,1186.13110135156,1186.1344335488,1154.47088253259,1198.37795857785,1198.37795857785,1198.37795857785,1184.98573163043,901.818305238638,901.815233375062,901.818305238638,901.818305238638,887.36783234343,887.359791883533,730.068832562111,732.619640367136,742.758593936713,742.758593936713,739.212691085018,739.212691085018,1180.9478213732,1187.94000682501,1187.94000682501,1198.86993259115
